sira	karakter	saniye	kar_sn	metin
1	53	3.360	15.77	Dünyanın ilk romanını yazan kişinin adını bilmiyoruz.
2	149	9.440	15.78	Onu, kendi kitabındaki bir kız çocuğunun adıyla ve babasının
3	36	2.720	13.24	Kitabı bin yıl yaşadı; adı yaşamadı.
4	93	6.560	14.18	Bin yıl önce, bugün Kyoto dediğimiz şehrin adı Heyan-kyo'ydu
5	63	4.480	14.06	Adına yaraşır bir yerdi: surlarla değil, nezaketle korunuyor
6	99	6.080	16.28	Japonya'nın en güçlü ailesi Fucivara'lar imparatorluğu kılıç
7	120	8.160	14.71	Kızlarını imparatorlarla evlendirir, doğan torunun tahta çık
8	59	4.160	14.18	Sarayda kariyer, bir savaşta değil, bir şiirde kazanılırdı.
9	192	12.320	15.58	Bir mektuba iliştirdiğiniz kâğıdın rengi yanlışsa, mevsime u
10	79	5.120	15.43	Bu sarayda yaşayan soylu kadınların yüzleri erkeklere nerede
11	80	5.120	15.62	Odaların içinde bile paravanlar, kamış perdeler, taşınabilir
12	88	5.920	14.86	Bir kadın, kendisiyle evlenmeyi düşünen adamla aylarca yalnı
13	42	3.200	13.12	Ve o kadınların çoğunun adı bize ulaşmadı.
14	101	7.040	14.35	Çünkü Heian aristokrasisinde bir kadının asıl adını yazmak, 
15	71	4.480	15.85	Kadınlar babalarının ya da kocalarının memuriyet unvanlarıyl
16	66	4.160	15.87	İşte dünya edebiyatının belki de en tuhaf gerçeği burada baş
17	63	4.320	14.58	Dünyanın ilk romanı sayılan kitabın yazarının adını bilmiyor
18	34	1.920	17.71	Onu Murasaki Şikibu diye anıyoruz.
19	48	3.680	13.04	Ama bu bir isim değil, iki parçalı bir takma ad.
20	104	6.720	15.48	"Şikibu", babasının çalıştığı Törenler Bakanlığı'ndan geliyo
21	154	9.920	15.52	"Murasaki" ise Japoncada mor demek; hem Fucivara ailesinin s
22	63	4.160	15.14	Yani kadın, kendi yarattığı kurmaca karakterin adıyla anılıy
23	145	9.280	15.63	Gerçek adına dair elimizdeki tek ipucu, bin yedi tarihli bir
24	12	0.960	12.50	Kesin değil.
25	40	2.720	14.71	Muhtemelen hiçbir zaman kesinleşmeyecek.
26	69	5.120	13.48	Babası Fucivara no Tametoki, Fucivara ailesinin sönük bir da
27	104	7.040	14.77	Zenginlik ve nüfuz yerine payına düşen şey öğrenmeydi: Çin k
28	68	4.320	15.74	Oğlu Nobunori'ye Çince dersleri veriyordu, çünkü Çince erkek
29	62	4.640	13.36	Devletin dili, hukukun dili, tarihin dili, ciddiyetin diliyd
30	29	2.080	13.94	Kız çocuklarına öğretilmezdi.
31	23	1.760	13.07	Ama kızı da o odadaydı.
32	102	6.240	16.35	Yıllar sonra günlüğüne, kardeşi metinleri sökmekte zorlanırk
33	108	7.040	15.34	Babasının tepkisi, bin yıl sonra hâlâ tüylerimizi diken dike
34	79	5.120	15.43	Bu cümle bir iltifat gibi görünür, aslında bir kapıdır ve yü
35	62	4.640	13.36	Çince öğrenmek onu ilerletmeyecek, aksine tehlikeye atacaktı
36	58	4.160	13.94	Bilgili kadın, o sarayda çekici değil, uygunsuz sayılırdı.
37	25	1.760	14.20	Hayatı da parlak geçmedi.
38	167	11.040	15.13	Babası dokuz yüz doksan altıda başkentten uzaktaki Eçizen ey
39	49	3.200	15.31	İki yıl kadar sonra evlenmek için başkente döndü.
40	94	7.040	13.35	Kocası Fucivara no Nobutaka uzak bir akrabaydı, ondan çok da
41	33	2.560	12.89	Bu, dönem için sıra dışı değildi.
42	42	2.720	15.44	dokuz yüz doksan dokuzda bir kızları oldu.
43	66	4.160	15.87	Sonra bin birde başkenti kasıp kavuran salgın Nobutaka'yı da
44	29	2.080	13.94	Evlilikleri iki yıl sürmüştü.
45	111	7.680	14.45	Otuzlu yaşlarının başında, dul, kızı kucağında, ailesinin nü
46	56	3.840	14.58	Heian sarayının hesabında bu kadının hikâyesi bitmiştir.
47	27	2.080	12.98	O boşlukta yazmaya başladı.
48	142	8.800	16.14	Elimizdeki ipuçları, romanın ilk bölümlerinin dulluk yılları
49	79	5.120	15.43	Saray kadınları arasında elden ele dolaşan sayfalar kısa sür
50	60	4.320	13.89	Ve dönemin en güçlü adamı, Fucivara no Miçinaga, bunu duydu.
51	217	13.600	15.96	Kızı Şoşi'yi imparatorla evlendirmişti ve genç imparatoriçen
52	74	4.640	15.95	bin beş ya da bin altı civarında adı bilinmeyen dul kadın sa
53	33	2.240	14.73	Bir yazar olduğu için işe alındı.
54	140	8.960	15.62	Bunu düşünün: bin yıl önce, kimsenin adını yazmaya değer bul
55	71	4.480	15.85	Sarayda onu bekleyen şey, bugün bize inanılmaz gelen bir dil
56	55	3.840	14.32	Japonya'nın kendi yazısı yoktu; yazıyı Çin'den almıştı.
57	117	8.320	14.06	Resmi her şey Çince yazılıyordu: kanunlar, tarih kitapları, 
58	38	3.200	11.88	Ciddi bir adamın kalemi Çince yazardı.
59	94	5.920	15.88	Bunun yanında, Japoncanın kendi seslerini yazmak için hecele
60	64	4.800	13.33	Adı kanaydı ve saray onu küçümseyerek "kadın eli" diye anıyo
61	130	9.120	14.25	Sebep basitti: kadınlara Çince öğretilmediği için, yazmak is
62	81	5.920	13.68	Erkekler o alfabeyi hafif, süslü, edebiyat sayılmayacak bir 
63	50	3.680	13.59	Sonucu ise edebiyat tarihinin en büyük ironisidir.
64	109	7.200	15.14	Japonca yazılmış ilk büyük düzyazının neredeyse tamamı, hor 
65	68	4.320	15.74	Çünkü erkekler kendi dillerinde yazmayı kendilerine yakıştır
66	102	6.240	16.35	Murasaki Şikibu bu ayrımın tam ortasında duruyordu; hem Çinc
67	111	6.880	16.13	Günlüğünde, Çince bir işaretin en basitini bile yazmaktan ka
68	20	1.440	13.89	Yine de fark edildi.
69	128	8.160	15.69	Saraydaki biri, bu kadın devletin resmi tarih kitaplarını ok
70	20	1.280	15.62	Bu bir övgü değildi.
71	70	4.480	15.62	Bir kadının kendine ait bir bilgisinin olması, bunun görülme
72	51	3.200	15.94	Sonra günlüğünün en güzel sahnelerinden biri gelir.
73	54	4.320	12.50	Genç imparatoriçe Şoşi ondan Çin şiiri öğrenmek ister.
74	134	9.280	14.44	İkisi, kimsenin olmadığı saatlerde, gizlice ders yaparlar; Ç
75	111	7.360	15.08	Bir imparatoriçe ile nedimesi, sarayın içinde, kendi odaları
76	111	6.560	16.92	Miçinaga bunu öğrendiğinde ise kızmadı; aksine, metinlerin ö
77	48	4.160	11.54	Güç sahibinin himayesi bazen yasağı böyle deler.
78	45	3.040	14.80	Aynı himayenin çok daha somut bir yüzü vardı.
79	87	6.560	13.26	Kâğıt o dönemde son derece pahalı bir maldı; mürekkep, fırça
80	112	7.040	15.91	elli dört bölümlük bir romanı yazmak, sonra onu çoğaltmak, a
81	73	4.800	15.21	Miçinaga, kızının dairesinde yazılan bu kitaba kâğıt ve müre
82	125	7.680	16.28	Karşılığında ne aldığını da tahmin edebiliyoruz: bütün başke
83	29	2.080	13.94	Sabırsız bir hamiydi üstelik.
84	115	6.880	16.72	Günlükte, Miçinaga'nın yazarın odasına girip henüz düzeltilm
85	87	5.760	15.10	Yani dünyanın ilk romanı, yazarın onayı olmadan dolaşıma çık
86	50	3.040	16.45	Peki bu kadar heyecanla beklenen kitapta ne vardı?
87	70	5.440	12.87	Kahramanı Hikaru Genci, yani Işıldayan Genci, bir imparatoru
88	148	9.280	15.95	Ama annesi düşük rütbeli bir gözdedir ve tahtın yakınında ya
89	149	10.720	13.90	Böylece Genci hem her şeyin merkezindedir hem de dışındadır;
90	34	2.400	14.17	Kitap bu adamın aşklarını anlatır.
91	59	4.160	14.18	Ancak onu bin yıl ayakta tutan şey aşk hikâyeleri değildir.
92	90	5.760	15.62	elli dört bölüm boyunca dört yüzü aşkın karakter, dört kuşak
93	18	1.760	10.23	İnsanlar yaşlanır.
94	18	1.600	11.25	Güzellikler solar.
95	93	5.440	17.10	Genci'nin gençliğinde yaptığı bir seçim, otuz bölüm sonra ba
96	92	6.240	14.74	Karakterler kıskanır, pişman olur, kendi kendilerine yalan s
97	122	7.840	15.56	Bir kadının, âşık olduğu adamın başka kadınlara gidişini izl
98	83	5.440	15.26	İşte "roman" dediğimiz şey tam olarak budur: olayların değil
99	74	5.280	14.02	Ondan önce de uzun anlatılar, destanlar, masallar, hayat hik
100	136	8.160	16.67	Ama bir insanın içinden geçenleri, zaman içinde değişişini, 
101	192	12.160	15.79	"Dünyanın ilk romanı" nitelemesi tartışmalıdır ve edebiyat t
102	38	2.720	13.97	Kitap dahası, kendi kahramanını gömer.
103	177	11.040	16.03	Genci ölür ve anlatı bitmez; sonraki kuşağa geçer, giderek k
104	61	4.160	14.66	Bir kadın, kimsenin edebiyat saymadığı alfabeyle, bunu yazdı
105	25	1.920	13.02	Sonra elyazması kayboldu.
106	71	4.320	16.44	Murasaki Şikibu'nun kendi elinden çıkmış tek bir sayfa bugün
107	101	6.720	15.03	Romanın yazıldığı dönemde matbaa yoktu; bir kitap ancak biri
108	84	5.600	15.00	Saray kadınları bölümleri birbirinden istedi, kopyaladı, kop
109	183	11.680	15.67	Her kopya, iyi niyetli bir hatayı da beraberinde taşıdı: yan
110	109	7.200	15.14	İki yüz yıl sonra ortada tek bir Genci'nin Hikâyesi kalmamış
111	108	7.680	14.06	Bunu bir felaket olarak gören adam, Kamakura döneminin büyük
112	128	8.480	15.09	on üçüncü yüzyılın başında elindeki nüshaları karşılaştırdı,
113	72	4.480	16.07	Ciltlerin kapağı mavi olduğu için bu derlemeye mavi kapaklı 
114	112	6.560	17.07	Bugün dünyanın herhangi bir dilinde okuduğunuz Genci'nin Hik
115	55	4.000	13.75	Yani Murasaki Şikibu'ya ulaşmanın yolu Teika'dan geçer.
116	83	5.280	15.72	Ama Teika'nın kendi elyazısıyla yazdığı ciltlerden de nerede
117	143	9.120	15.68	elli dört bölümün yalnızca dördünün onun elinden çıktığı kes
118	51	2.880	17.71	Yüz yıla yakın bir süredir beşincisi bulunamamıştı.
119	119	8.320	14.30	iki bin on dokuzun şubat ayında, Tokyo'da, yetmiş iki yaşınd
120	88	5.920	14.86	Ailesi, bugün Toyohaşi denen bölgeyi yöneten eski bir derebe
121	149	9.120	16.34	Sandıktaki ciltlerden biri, yirmi bir virgül dokuza on dört 
122	122	8.000	15.25	Aile kayıtları, o kitapçığın eve bin yedi yüz kırk üç yılınd
123	58	4.000	14.50	Yani nesillerdir oradaydı ve kimse ne olduğunu bilmiyordu.
124	52	3.520	14.77	Kyoto'daki Reizei ailesi arşivi incelemeyi üstlendi.
125	144	9.120	15.79	Kâğıdın dokusu, dönemin mürekkebi, metnin kenarına düşülmüş 
126	56	4.320	12.96	sekiz Ekim iki bin on dokuzda sonuç açıklandı: gerçekti.
127	56	3.360	16.67	Teika'nın kendi eliyle yazdığı beşinci bölüm bulunmuştu.
128	66	4.640	14.22	Üstelik hangi bölüm olduğu, hikâyeyi bir kat daha güzelleşti
