sira	karakter	saniye	kar_sn	metin
1	74	5.440	13.60	Padişah fermanı yazmış, mühürlemiş: bu adama her gün dokuz a
2	82	5.120	16.02	Şair kâğıdı alıp devlet kapısına gidiyor — ve o kapıdan bir 
3	52	3.200	16.25	Sonra oturup Türkçenin en zehirli mektubunu yazıyor.
4	115	7.040	16.34	Bağdadın güneyinde, Fıradın kollarına yakın bir kasabada, bi
5	38	2.720	13.97	Adı Mehmed'di, babasının adı Süleyman.
6	89	6.240	14.26	Ailesi, Oğuzların Bayat boyundan, yüzyıllar önce bu toprakla
7	115	8.320	13.82	Doğduğu yerin Hille olduğu kabul edilir; ama hayatının merke
8	66	4.480	14.73	Bu üçgenin dışına, bildiğimiz kadarıyla, ömrü boyunca hiç çı
9	34	2.560	13.28	Bu, o çağ için tuhaf bir hayattır.
10	45	3.200	14.06	Klasik şair, kural olarak yola çıkan adamdır.
11	153	9.600	15.94	Bir vilayetten diğerine gider, sarayların eşiğinde bekler, k
12	37	2.880	12.85	Şairin sermayesi sözü kadar ayağıdır.
13	34	2.400	14.17	Oysa bu adam yerinden kıpırdamadı.
14	19	1.600	11.88	İstanbul'u görmedi.
15	17	1.440	11.81	Tebriz'i görmedi.
16	33	2.560	12.89	Şam'ı, Kahire'yi, Heradı görmedi.
17	73	4.800	15.21	Bütün ömrü, birkaç günlük yürüyüş mesafesindeki üç şehrin ar
18	45	3.360	13.39	Ama bu, dünyayı tanımadığı anlamına gelmiyor.
19	61	3.840	15.89	Çünkü o yerinden kıpırdamasa da dünya onun ayağına geliyordu
20	72	5.120	14.06	Kerbelâ ve Necef, İslam coğrafyasının en yoğun ziyaret merke
21	163	11.200	14.55	Horasan'dan, Anadolu'dan, Hint'ten, Mağrip'ten gelen kafilel
22	158	10.880	14.52	Üstelik bölge, üç dilin aynı anda konuşulduğu bir kavşaktı: 
23	37	2.560	14.45	Şair bu üç dilin üçünde birden yazdı.
24	66	4.640	14.22	Türkçe bir divanı var, Farsça bir divanı var, Arapça şiirler
25	79	4.960	15.93	Üç dilde de acemi değildi; üçünde de kendi sesini kurabilece
26	38	2.880	13.19	Öğrenimini de bu şehirlerde tamamladı.
27	148	10.720	13.81	Şiirlerinden ve düzyazılarından anlaşıldığı kadarıyla tefsir
28	130	8.640	15.05	Arapça kaleme aldığı kelam kitabı, onun sadece şiir yazan bi
29	155	11.040	14.04	Farsça yazdığı alegorik eserlerden birinde insan bedenini bi
30	48	2.880	16.67	Tıp terimlerini bir hekim rahatlığıyla kullanır.
31	23	1.600	14.38	Adını da kendisi seçti.
32	77	5.440	14.15	"Fuzûlî" mahlasını neden aldığını, Farsça divanının önsözünd
33	21	1.760	11.93	İki gerekçesi vardır.
34	106	7.360	14.40	Birincisi, bu kelimenin hiç de hoş bir anlamı yoktur: "lüzum
35	53	3.360	15.77	Kimse böyle bir sıfatı kendine mahlas yapmak istemez.
36	153	10.240	14.94	Şair de tam bunu ister; öyle bir ad seçmek ister ki hiç kims
37	100	6.880	14.53	O çağda mahlas benzerliği gerçek bir sorundu; aynı adı taşıy
