sira	karakter	saniye	kar_sn	metin
1	97	6.080	15.95	Bir sohbet meclisinde birileri, yüz yıl önce yazılmış bir me
2	92	6.080	15.13	Sofranın ucundaki yirmi altı yaşındaki genç adam itiraz ediy
3	120	8.480	14.15	Altı ay sonra elinde Türk şiirinin en tuhaf, en çetin kitabı
4	34	2.880	11.81	İstanbul, bin yedi yüz seksen iki.
5	110	7.360	14.95	Kışın erken indiği bir akşam, şehrin okumuş yazmış takımının
6	152	9.760	15.57	O yüzyılın Osmanlı meclislerinde şiir konuşmak, bugün bir ül
7	32	2.880	11.11	O akşam savunulan isim Nâbî'dir.
8	65	4.640	14.01	Nâbî öleli yetmiş yıl olmuştur ama gölgesi hâlâ odanın içind
9	207	13.920	14.87	Şiiri akılla, hikmetle, öğütle dokumuş; Halep'te geçirdiği u
10	115	8.000	14.38	Mecliste konuşanlardan biri, o gece, ölçüyü sınıra çeker: Ha
11	70	4.160	16.83	Sadece bugün yazılamayacağını değil; bundan sonra da yazılam
12	57	3.520	16.19	Odada yirmi beş yaşını yeni geçmiş bir genç oturmaktadır.
13	16	1.600	10.00	Adı Mehmed Esad.
14	182	10.880	16.73	Yenikapı Mevlevîhânesi'nin yakınındaki bir evde doğmuş, baba
15	119	8.480	14.03	Şiire "Esad" mahlasıyla başlamış, sonra "Galib" demeye başla
16	125	8.160	15.32	yirmi dört yaşındayken divanını tertip edecek kadar erken ol
17	70	4.320	16.20	Edebiyat tarihinin onu Şeyh Galib diye anması için daha yıll
18	29	2.720	10.66	Galib, o iddiaya itiraz eder.
19	110	7.360	14.95	Hem de ihtiyatlı, kaçamaklı bir itiraz değil; doğrudan, genc
20	38	2.560	14.84	Hayrabad'ın kusurları olduğunu söyler.
21	71	5.120	13.87	Söylediklerinin özü şudur: Nâbî'nin anlattığı hikâye Nâbî'ni
22	103	7.040	14.63	Feridüddin Attar'ın İlahiname adlı eserindeki bir anlatıdan 
23	97	5.920	16.39	Hikâyenin kahramanının davranışları da Galib'in gözünde bir 
24	107	6.400	16.72	Yani ortada bir ustalık vardır ama, Galib'e göre, ödünç alın
25	86	4.960	17.34	Bunu söylemenin ne demek olduğunu anlamak için o meclisin ha
26	116	8.000	14.50	Nâbî, Osmanlı şiirinde bir kişi değil bir okuldur; ardından 
27	137	9.600	14.27	Otoritesine itiraz eden, sadece bir şaire değil, odadaki her
28	33	2.560	12.89	Nitekim meclisin cevabı gecikmez.
29	86	6.240	13.78	Konuşmayı iddiadan ispata çeviren o cümle söylenir: madem bö
30	69	4.320	15.97	Bu, bir edebiyat tarihi anekdotu olarak anlatıldığında zarif
31	39	2.880	13.54	Yaşandığı anda zarif olmadığı kesindir.
32	174	10.400	16.73	Çünkü ortada, geri alınamayacak bir söz vardır ve karşılığın
33	50	3.680	13.59	kimsenin daha önce yazmadığı bir mesnevi çıkarmak.
34	101	6.560	15.40	Üstelik genç bir şairin bunu yapması için önünde uzun bir öm
35	21	1.440	14.58	Galib yazmaya başlar.
36	48	3.200	15.00	Ve bitirdiğinde tarih bin yedi yüz seksen üçtür.
37	29	2.240	12.95	Aradan geçen süre altı aydır.
38	43	3.040	14.14	Bu rakamı bugün dahi tuhaf bulmamak zordur.
39	197	12.320	15.99	altı ayda tamamlanan şey, iki bin kırk bir beyitlik bir mesn
40	42	3.040	13.82	Bu, sadece bir hacim meselesi de değildir.
41	123	7.840	15.69	Aruzun zor bir kalıbında, baştan sona kendi kurduğu bir hikâ
42	129	8.480	15.21	Yani Galib meclise verdiği cevabı yalnızca "yazarak" vermemi
43	38	2.720	13.97	Kendi iddiasını eserin içine de yazar.
44	199	12.800	15.55	Mesnevilerin başında, yazarın kitabı neden yazdığını anlattı
45	149	8.960	16.63	Kendinden öncekilerin tarzını geçtiğini, başka bir dil konuş
46	89	5.440	16.36	Çünkü böyle bir cümleyi kurmak, metni ebediyen o cümlenin ya
47	26	1.920	13.54	Geriye tek bir soru kalır.
48	95	6.240	15.22	yirmi altı yaşındaki bir gencin altı ayda yazdığı bu kitapta
49	43	3.200	13.44	Hüsnü Aşk, ilk bakışta bir aşk hikâyesidir.
50	33	2.560	12.89	İkinci bakışta hiç öyle değildir.
51	75	5.280	14.20	Anlatı, Benî Mahabbet yani Sevgi Oğulları adlı bir Arap kabi
52	86	5.920	14.53	Aynı gece iki çocuk doğar: kızın adı Hüsn'dür, güzellik deme
53	64	4.320	14.81	Kabilenin büyükleri daha beşikteyken ikisini birbirine nişan
54	105	6.880	15.26	Büyürler, Edep Mektebi denen bir okulda okurlar; hocaları, a
