sira	karakter	saniye	kar_sn	metin
1	139	8.800	15.80	Aralık bin sekiz yüz doksan üçte Londra'da yirmi bin insan b
2	36	2.880	12.50	Yas tuttukları kişi hiç yaşamamıştı.
3	72	4.480	16.07	Onu öldüren adam ise "sonunda kurtuldum" diye düşünüyordu — 
4	163	9.920	16.43	bin sekiz yüz seksen iki yazında Portsmouth'a, Güney İngilte
5	209	13.280	15.74	Adı Arthur Conan Doyle'du, Edinburgh'da tıp okumuştu, bir ba
6	96	6.400	15.00	Southsea semtinde, Elm Grove caddesindeki Bush Villas adlı b
7	16	1.280	12.50	Mobilyası yoktu.
8	139	8.640	16.09	Bekleme odasına koyacak sandalyeyi taksitle aldı, hastalara 
9	14	1.280	10.94	Sonra bekledi.
10	17	1.120	15.18	Hasta gelmiyordu.
11	36	2.720	13.24	Gelenler de çoğu zaman ödeyemiyordu.
12	154	9.440	16.31	Doyle'un ilk yıllarda kazandığı para, kendisini zar zor besl
13	65	4.320	15.05	İşte o boş saatlerde, muayene odasının masasında yazmaya baş
14	54	3.840	14.06	Önce dergilere kısa öyküler gönderdi, çoğu geri döndü.
15	160	9.920	16.13	Sonra aklına, sonradan bütün hayatını belirleyecek bir fikir
16	82	5.120	16.02	Neden bir dedektif, bir doktorun hastalığı teşhis ettiği gib
17	66	4.320	15.28	Bu soruyu sorabilmesinin nedeni, Edinburgh'da tanıdığı bir a
18	112	7.680	14.58	Joseph Bell, kentin kraliyet hastanesinde cerrahtı ve genç D
19	140	8.640	16.20	Bell hastayı muayene etmeden önce ona bakar, sonra mesleğini
20	83	5.440	15.26	Yüzü yanmış bir adamın duruşundan denizciliği, elindeki nası
21	55	3.840	14.32	Öğrenciler bunu sihir sanırdı; Bell ise gözlem diyordu.
22	97	5.920	16.39	Doyle yıllar sonra Bell'e yazdığı bir mektupta, Holmes'u ona
23	99	6.720	14.73	Karakterin ilk taslaklarında adı Sherrinford Holmes'tu, yanı
24	106	6.720	15.77	Doyle bu isimleri defterinde çize çize bugün bildiğimiz hâll
25	143	9.440	15.15	bin sekiz yüz seksen altıda romanı bitirdi, adını "A Study i
26	11	0.960	11.46	Geri geldi.
27	30	2.400	12.50	Yine yolladı, yine geri geldi.
28	165	11.040	14.95	Sonunda Ward, Lock adlı yayınevi yirmi Kasım bin sekiz yüz s
29	27	1.920	14.06	Tek kuruş telif payı yoktu.
30	20	1.760	11.36	Doyle bunu imzaladı.
31	96	6.080	15.79	Dünya edebiyatının en kârlı karakteri, yaratıcısına bir kere
32	149	10.080	14.78	Kızıl Dosya bin sekiz yüz seksen yedinin sonunda, ucuz bir N
33	99	6.400	15.47	Ama bin sekiz yüz seksen dokuz Ağustos'unda Londra'daki Lang
34	76	5.280	14.39	Sofrada Amerikalı bir dergi editörü, genç Doyle ve bir de Os
35	129	8.800	14.66	Editör o yemekte iki roman ısmarladı: Wilde'dan çıkacak olan
36	38	2.880	13.19	Holmes'un ikinci macerası böyle doğdu.
37	46	3.200	14.38	Asıl kırılma bin sekiz yüz doksan birde geldi.
38	73	4.960	14.72	Londra'da yeni bir aylık dergi vardı: The Strand Magazine, k
39	98	6.400	15.31	Ucuzdu, her sayfasında resim vardı ve okurun trende bir otur
40	99	6.560	15.09	Doyle'un bulduğu formül tam da buydu: sürekli bir kahraman, 
41	48	2.880	16.67	Okur bir sayıyı kaçırsa da hikâyeden kopmuyordu.
42	81	5.600	14.46	Temmuz bin sekiz yüz doksan birde Bohemya'da Skandal yayımla
43	94	7.200	13.06	Sidney Pagedin çizimleri Holmes'a bir yüz verdi: uzun, keski
44	95	6.240	15.22	Kırsalda giyilen o kulaklıklı av şapkası bile Doyle'un metni
45	85	5.760	14.76	Aynı yılın mayısında Doyle ağır bir grip geçirdi, günlerce ö
46	37	2.560	14.45	Ayağa kalktığında bir karar vermişti.
47	107	6.400	16.72	Londra'nın Upper Wimpole Caddesi'nde göz doktoru olarak açtı
48	58	4.320	13.43	Tabelayı indirdi, tıbbı bıraktı ve tam zamanlı yazar oldu.
49	36	2.720	13.24	Holmes onu doktorluktan kurtarmıştı.
50	66	4.960	13.31	Sorun şuydu ki Doyle, kurtarıcısından şimdiden bıkmaya başla
51	70	4.320	16.20	Doyle'un kendi kafasındaki edebiyat ölçüsü, dedektif öyküler
52	162	10.880	14.89	O, ortaçağ ve on yedinci yüzyıl İngiltere'sinde geçen tarihî
53	126	8.000	15.75	Holmes ise para getiren, ama her ay yeni bir bilmece kurmayı
54	73	5.120	14.26	Yazdıkça sıkıldı, sıkıldıkça öykülerin kendisine ihanet etti
55	198	12.160	16.28	Kasım bin sekiz yüz doksan birde annesi Mary'ye yazdığı mekt
56	23	1.760	13.07	Annesi dehşete kapıldı.
57	83	6.080	13.65	Anlatıldığına göre cevabı kısa ve kesindi: Yapmayacaksın, ya
58	87	5.440	15.99	Mary Doyle oğlunun en sadık okuruydu ve Holmes öykülerine ba
59	20	1.440	13.89	Bir süre işe yaradı.
60	100	6.720	14.88	Doyle bu arada kurtuluşu başka bir yolda aradı: dergiden kur
61	90	5.600	16.07	Strand yeni bir dizi isteyince, kabul edilemeyecek kadar yük
62	29	2.080	13.94	on iki öykü için bin sterlin.
63	42	2.720	15.44	Bu, ilk dizide aldığı paranın iki katıydı.
64	44	3.360	13.10	Dergi bir an bile duraksamadı ve kabul etti.
65	122	7.840	15.56	Doyle böylece dönemin en yüksek ücretli kısa öykü yazarların
66	185	11.200	16.52	Nisan bin sekiz yüz doksan ikide, henüz ikinci dizinin ortas
67	48	3.200	15.00	Ama bir kahramanı öldürmenin de bir usulü vardı.
68	118	7.680	15.36	Doyle, Holmes'un sıradan bir kurşunla ya da hastalıkla gitme
69	61	4.800	12.71	Öyle bir düşman ki, dedektifin zekâsını aynada gösterebilsin
70	145	9.280	15.63	Böylece bir matematik profesörü icat etti: Profesör Moriarty
71	96	6.080	15.79	Moriarty'nin bütün Holmes külliyatında yalnızca birkaç sayfa
72	63	4.160	15.14	O, bir karakter olarak değil, bir infaz aracı olarak yaratıl
73	51	3.520	14.49	Sahne bin sekiz yüz doksan üç Ağustos'unda seçildi.
74	73	5.120	14.26	Doyle, eşi Louisa ile bir grup İngiliz yazarla birlikte İsvi
75	119	7.680	15.49	Mayringen kasabasının yukarısında, Aare Nehri'nin kayaların 
76	48	4.000	12.00	Dik, siyah, sisli, dibi görünmeyen bir uçurumdu.
77	132	8.160	16.18	Yol arkadaşlarından biri, sonradan o anı anlatırken Doyle'un
78	59	3.840	15.36	Doyle'a göre burası, "bir adamı gömmeye değer bir mezar"dı.
79	45	3.200	14.06	Sonbahar, Doyle için çok daha karanlık geçti.
80	88	5.440	16.18	Ekim bin sekiz yüz doksan üçte uzun süredir akıl hastanesind
81	88	6.240	14.10	Aynı günlerde eşi Louisa'ya, o dönemde neredeyse ölüm hükmü 
82	74	4.800	15.42	Doyle'un hayatı gerçek kayıplarla dolarken kâğıt üstündeki k
83	64	4.640	13.79	Son Vaka, Aralık bin sekiz yüz doksan üçte Strand'de yayımla
84	208	13.120	15.85	Watson, Holmes'un ölümünü anlatıyordu; iki adamın uçurumun k
85	57	3.840	14.84	Doyle o ay defterine iki kelime yazdı: Holmes'u öldürdüm.
86	60	4.480	13.39	Tepki, İngiliz yayıncılık tarihinde eşi az görülen türdendi.
87	92	6.400	14.38	Doyle'a öfkeli mektuplar yağdı; bir okurun ona sadece "seni 
88	166	10.400	15.96	Strand'in binlerce aboneliğini iptal ettiği, hatta bu sayını
89	209	12.960	16.13	Londra'nın iş adamlarının yasa girip siyah kol bandı taktığı
90	128	8.480	15.09	Ama efsanenin bile doğabilmesi için gereken şey gerçekti: ok
91	21	1.920	10.94	Doyle pişman değildi.
92	92	5.440	16.91	Kendi ifadesine göre bir kahramanı öldürdüğü için değil, ond
93	55	3.680	14.95	Yanıldığı tek nokta, bunun bir son olduğunu sanmasıydı.
94	75	5.120	14.65	Holmes'un uçurumdan sonraki hayatı, Doyle'un iznine ihtiyaç 
95	96	5.920	16.22	bin sekiz yüz doksan dokuzda Amerikalı oyuncu William Gillet
96	99	6.080	16.28	Metinle oynama izni almak için Doyle'a telgraf çekip Holmes'
97	137	9.600	14.27	Doyle'un cevabı, yaratıcısının o sıradaki ruh hâlinin en açı
98	139	9.600	14.48	Gillette'in oyunu binlerce kez sahnelendi ve Holmes'un pipos
99	57	4.000	14.25	Sonra Doyle'un kendisi, ölüyü diriltmeden ona geri döndü.
100	176	10.720	16.42	bin dokuz yüz birde gazeteci arkadaşı Fletcher Robinson'la D
101	77	5.280	14.58	Kurnaz bir çözüm bulmuştu: hikâye Holmes'un ölümünden önce g
