sira	karakter	saniye	kar_sn	metin
1	140	8.800	15.91	Altı yüz kişiyle yola çıktılar; sekiz yıl sonra çölde dört a
2	68	4.480	15.18	İçlerinden biri, Amerika'yı fethetmeye giden bir İspanyol su
3	112	6.720	16.67	Geri döndüğünde fethetmek istediği insanları savunacak, bu y
4	139	9.440	14.72	İspanya'nın güneyinde, Heres de la Frontera'da doğan bir çoc
5	186	11.680	15.92	Aile efsanesine göre bin iki yüz on ikide, Hristiyan ordular
6	56	4.320	12.96	o geçitten sızan askerler savaşın seyrini değiştirmişti.
7	36	2.880	12.50	Bir kafatası, bir geçit, bir soyadı.
8	208	13.120	15.85	Alvar Nunyes Kabesa de Vaka'nın hayatı düşünüldüğünde, bunda
9	107	6.720	15.92	Doğum yılı tam olarak bilinmiyor; bin dört yüz seksen sekiz 
10	94	6.080	15.46	Anne tarafından o soyadını, baba tarafından ise deniz aşırı 
11	156	9.920	15.73	Dedesi Pedro de Vera, Kanarya Adaları'nın en büyüğünü krallı
12	127	9.280	13.69	Álvar çocukluğunda, evinin salonunda anlatılan hikâyelerle b
13	129	8.320	15.50	Gençliğinde İtalya'daki savaşlara katıldı, sonra İspanya içi
14	149	9.920	15.02	Yani bir imparatorluk memuruydu; iyi yetişmiş, disiplinli, s
15	38	2.720	13.97	bin beş yüz yirmi yedide o payı buldu.
16	96	6.400	15.00	Kral, Panfilo de Narvaes'e bugün Florida dediğimiz topraklar
17	186	12.000	15.50	Narvaes, Küba'nın ele geçirilmesinde adı geçen kıdemli bir a
18	76	5.120	14.84	Kaybettiği itibarı geri kazanmak için bu seferden daha iyi b
19	77	5.600	13.75	Kabesa de Vaka ise sefere hazine görevlisi ve baş kolluk ami
20	160	11.360	14.08	Kâğıt üzerinde bu, kralın adamı olmak demekti: ele geçirilec
21	61	3.840	15.89	Hiç var olmayan bir hazinenin muhasebecisi olarak yola çıktı
22	85	5.920	14.36	Filo, Endülüs'ün Sanlukar limanından on yedi Haziran bin beş
23	31	2.880	10.76	beş gemi, altı yüz kadar insan.
24	159	12.480	12.74	İçlerinde İspanyollar, Portekizliler, İtalyanlar, Yunanlılar
25	64	4.480	14.29	Umut, bir devletin küçük bir maketi gibi paketlenmişti gemil
26	98	6.720	14.58	Atlantiği geçtiler, ama Küba kıyısında bir kasırga filoyu vu
27	43	3.200	13.44	Kış boyunca onarım ve tedarikle uğraştılar.
28	123	8.160	15.07	Sefer henüz bir kıtaya ayak basmadan insan gücünün onda biri
