sira	karakter	saniye	kar_sn	metin
1	146	8.800	16.59	Baktığı çocukların ellerinden tutup sokağa çıkardı, boynunda
2	71	4.480	15.85	Bavullarında yüz elli bin kare vardı; bir teki bile duvara a
3	112	7.680	14.58	Adı, ölümünden birkaç ay sonra, negatiflerini satın alan bir
4	86	5.760	14.93	bir Şubat bin dokuz yüz yirmi altıda New York'un Bronx yakas
5	54	3.520	15.34	Nüfus kayıtlarına adı Vivian Dorothy Mayer diye geçti.
6	215	14.240	15.10	Doğum belgesindeki iki soyadı, hayatı boyunca içinde taşıyac
7	64	4.160	15.38	İkisinin evliliği daha kızları yürümeye başlamadan çatırdamı
8	72	4.960	14.52	Baba içkiye ve öfkeye yenildi, evden uzaklaştı, sonra büsbüt
9	54	3.200	16.88	Vivian'ın ondan hatırlayacağı hemen hiçbir şey olmadı.
10	61	4.160	14.66	Annesiyle kalan çocuk, New York'un kiralık odalarında büyüdü
11	113	7.840	14.41	bin dokuz yüz otuz nüfus sayımı, anne ile kızını ilginç bir 
12	106	6.720	15.77	Bertran, gençliğinde ödüller kazanmış, gazetelerde işinden ö
13	164	10.720	15.30	Dört yaşındaki bir çocuğun bir evde gördüğü şeyler hafızaya 
14	94	6.080	15.46	ilk kez "resim çekmek bir meslek olabilir" fikri büyük ihtim
15	43	3.040	14.14	Kimse bunu ona sormadı, o da hiç anlatmadı.
16	85	5.280	16.10	Anne, New York'ta tutunamayınca bin dokuz yüz otuz ikide kız
17	136	9.280	14.66	Gittikleri yer, Ot Alp bölgesinde, Şansor vadisine kurulmuş 
18	96	6.560	14.63	Taş evler, dar sokaklar, kışın haftalarca kalkmayan kar, yaz
19	54	3.840	14.06	Vivian orada altı yaşından on iki yaşına kadar yaşadı.
20	130	8.640	15.05	Fransızcayı ana dili gibi öğrendi; hatta ilerleyen yıllarda 
21	144	9.120	15.79	Onu tanıyanların "Fransız aksanı" diye tarif edeceği o ses, 
22	34	2.880	11.81	Sen Bone, Mayer ailesinin köküydü.
23	130	8.320	15.62	Vivian'ın anneannesi Öjeni Josso yıllar önce bu vadiden kalk
24	124	8.000	15.50	Yani hizmet etmek, başkalarının evinde yaşamak, başkalarının
25	61	4.160	14.66	Vivian bunu miras aldı, ama içine bambaşka bir şey ekleyerek
26	60	4.000	15.00	Kasabadaki yıllar, hayatının belki de en yerleşik dönemiydi.
27	70	5.120	13.67	Akrabalar vardı, tanıdık yüzler vardı, adının bilindiği bir 
28	160	9.920	16.13	Bir de geride bıraktıkları vardı: ailenin dağılmasında Vivia
29	113	6.400	17.66	Bu, o yılların Avrupa'sında ve Amerika'sında sık rastlanan, 
30	177	11.040	16.03	Vivian Mayer'ın hayatı boyunca ailesinden neredeyse hiç söz 
31	92	5.920	15.54	bin dokuz yüz otuz sekizde anne ve kız yeniden gemiye bindil
32	176	11.200	15.71	Vivian artık bir ergendi ve iki kıta arasında sürüklenmiş ol
33	76	5.600	13.57	Gençliği New York'ta, atölyelerde, ucuz işlerde, kalabalık d
34	109	7.200	15.14	Kırklı yılların sonunda eline ilk fotoğraf makinesi geçti; b
35	115	7.200	15.97	Amatörlerin makinesiydi, karanlık bir odaya bile ihtiyaç duy
36	56	3.680	15.22	bin dokuz yüz ellide tek başına yeniden Fransa'ya gitti.
37	104	7.040	14.77	Görünürdeki sebep pratikti: vadideki akrabalarından kalan kü
38	20	1.440	13.89	Bir yıl kadar kaldı.
39	112	7.040	15.91	O bir yıl boyunca doğduğu ülkeye değil, annesinin memleketin
40	104	7.680	13.54	Sen Bone'nin yaşlıları, tarlada çalışan kadınlar, kilise önü
41	184	11.520	15.97	Elindeki kutu makineyle çektiği bu ilk seri, teknik olarak a
42	72	4.960	14.52	Toprağı sattı, parayı aldı ve bin dokuz yüz elli birde New Y
43	21	1.440	14.58	Yirmi beş yaşındaydı.
44	55	4.160	13.22	Ne bir diploması vardı ne bir mesleği ne de bir ailesi.
45	88	5.920	14.86	Ama artık bir kararı vardı ve bu karar, hayatının geri kalan
46	121	7.200	16.81	New York'a döndüğünde geçimini sağlamanın en kestirme yolu, 
47	53	3.840	13.80	Dadılık, bir çocuğa mürebbiyelik, ev işlerine yardım.
48	106	7.040	15.06	Bu iş ona nakit para, kalacak bir oda ve en önemlisi günün b
49	138	8.480	16.27	Çocuğu parka çıkarmak, alışverişe gitmek, okul çıkışına yürü
50	41	2.880	14.24	bin dokuz yüz elli ikide o makineyi aldı.
51	42	2.880	14.58	Alman yapımı, iki mercekli bir Rolleiflex.
52	166	9.920	16.73	Bu makinenin, Vivian Mayer'ın fotoğrafını Vivian Mayer fotoğ
53	65	4.320	15.05	Fotoğrafçı başını öne eğip kendi göğsündeki cam ekrana bakıy
54	128	8.480	15.09	Karşınızdaki insan, size doğrultulmuş bir namlu görmüyordu; 
55	22	2.080	10.58	Deklanşör de sessizdi.
56	105	6.400	16.41	Bir insanın yüzünün yarım metre yakınından, o insan tam olar
57	69	4.480	15.40	Sonuçları bugün fotoğraf tarihinin en tanınmış karelerinden 
58	30	2.400	12.50	Kaldırımda uyuklayan bir adam.
59	82	4.640	17.67	Kürk mantosunun içinde donmuş gibi duran yaşlı bir kadının y
60	37	2.560	14.45	Ağlayan bir çocuğun kızarmış gözleri.
61	46	3.040	15.13	Kavga eden iki adamın arasına giren bir polis.
62	51	3.520	14.49	Balık pazarında kesilmiş bir başın yanındaki eller.
63	66	4.160	15.87	Zenginlerin şapkaları ile yoksulların ayakkabıları aynı çerç
64	146	9.120	16.01	O, kimseyi güzelleştirmiyordu ama kimseyi de aşağılamıyordu;
65	59	4.000	14.75	bin dokuz yüz elli altıda hayatının en uzun durağına geldi.
66	134	8.000	16.75	Chicago'nun kuzeyindeki varlıklı banliyölere, North Shore de
67	26	2.080	12.50	Evde üç erkek çocuk vardı.
68	89	5.760	15.45	Bu iş on altı yıl sürdü ve Vivian Mayer'ın hayatındaki en ya
69	72	4.960	14.52	Kendisine verilen odanın kapısına kilit taktırdı; kimse içer
70	97	6.080	15.95	Bitişikteki banyoyu karanlık odaya çevirdi, filmlerini orada
71	67	4.320	15.51	Çocukları çektiği fotoğraflar, bir dadının albüm kareleri de
72	146	9.760	14.96	Onları alıp şehrin göbeğine götürüyordu: mezbahaların olduğu
73	111	7.520	14.76	Yıllar sonra o çocuklar, yetişkinler olarak, onunla geçen gü
74	139	8.800	15.80	Kimileri onu ömürlerinin en özgürleştirici yetişkini olarak 
75	115	7.680	14.97	İkisi de doğru olabilir; Vivian Mayer'ın etrafındaki insanla
76	41	2.400	17.08	Kendisi hakkında hiçbir şey söylemiyordu.
77	44	3.520	12.50	Adını bilerek yanlış yazıyor, kimi zaman "V.
78	81	5.920	13.68	Smith" gibi uydurma adlar kullanıyor, sorulduğunda "casusum"
79	51	3.040	16.78	Ama fotoğraflarında kendi izini bırakmayı da sevdi.
