sira	karakter	saniye	kar_sn	metin
1	115	6.560	17.53	Karanlıkta yapılan bir kılıç düellosunda bir matematik tartı
2	87	5.920	14.70	Sonra bir kral ona koca bir ada verdi; o da adayı gökyüzünü 
3	120	7.840	15.31	Hayatı boyunca yanıldığı tek şey vardı — ve ölümünden sonra 
4	43	3.040	14.14	yirmi dokuz Aralık bin beş yüz altmış altı.
5	46	3.200	14.38	Rostok'ta, kışın en karanlık günlerinden biri.
6	144	9.440	15.25	Bir profesörün evinde nişan töreni vardır; içki akmaktadır, 
7	75	4.960	15.12	Tartışmanın konusu ne bir kadın, ne bir toprak, ne de bir on
8	52	3.360	15.48	İkisinden hangisinin daha iyi matematikçi olduğudur.
9	23	1.920	11.98	Tartışma o gece bitmez.
10	86	5.600	15.36	Birkaç gün önce başlamış, bir başka davette alevlenmiş, şimd
11	18	1.760	10.23	Salondan çıkarlar.
12	55	4.160	13.22	Dışarısı zifiri karanlıktır, kar vardır, meşale yoktur.
13	17	1.440	11.81	Kılıçlar çekilir.
14	140	8.960	15.62	Karanlıkta kılıçla düello, teknik bir hüner değil, kör bir k
15	20	1.440	13.89	Birkaç saniye sürer.
16	64	3.840	16.67	Sonra yirmi yaşındaki gencin yüzünün ortasında bir şey eksik
17	56	3.520	15.91	Manderup Parsberg'in kılıcı burnunun köprüsünü almıştır.
18	101	6.560	15.40	O gencin adı Tiko Brahe'dir ve o geceden sonra hayatının son
19	69	4.960	13.91	Ondan önceki yirmi yıl, bir soylunun olağan hikâyesi gibi ba
20	105	6.560	16.01	on dört Aralık bin beş yüz kırk altıda, bugün İsveç sınırlar
21	32	2.560	12.50	İkiz doğmuştu; kardeşi yaşamadı.
22	147	9.760	15.06	Danimarka'nın en güçlü ailelerinden birinin çocuğuydu, önünd
23	37	2.560	14.45	Bu yol daha en başta bir kez kırıldı.
24	110	8.000	13.75	Amcası Yörgen Brahe'nin çocuğu olmuyordu ve yeğenini, kendi 
25	32	2.240	14.29	Tiko amcasının şatosunda büyüdü.
26	208	14.240	14.61	Yıllar sonra bu adamın ölümü de aynı ani karakteri taşıyacak
27	83	5.440	15.26	Tiko'nun hayatındaki iki kral arasındaki bağ, daha en baştan
28	46	2.720	16.91	Kopenhag Üniversitesi'ne on iki yaşında girdi.
29	27	1.760	15.34	Hukuk okuması bekleniyordu.
30	115	7.360	15.62	Ama yirmi bir Ağustos bin beş yüz altmışta bir güneş tutulma
31	143	8.800	16.25	Bir çocuk için bu, göklerin hesaplanabilir olduğunu görmekte
32	55	3.840	14.32	Ertesi yıl aldığı ilk kitaplar hukuk kitapları değildi.
33	74	5.120	14.45	bin beş yüz altmış ikide Laypzig'e gönderildi, yanına bir eğ
34	46	3.040	15.13	Eğitmenin görevi onu hukuk masasında tutmaktı.
35	116	7.680	15.10	Tiko geceleri, eğitmeni uyurken, cebine sığacak kadar küçük 
36	146	8.800	16.59	Ağustos bin beş yüz altmış üçte Jüpiter ile Satürn'ün birbir
37	83	5.440	15.26	Yüzyıllardır kullanılan Alfonso Tabloları bu buluşmayı nered
38	94	5.440	17.28	Koperniğin verilerine dayanan yeni Prusya Tabloları daha iyi
