sira	karakter	saniye	kar_sn	metin
1	150	9.440	15.89	On sekizinci yüzyıl Paris'inde kimse onu kılıçla yenemiyordu
2	76	5.600	13.57	Sonra üç opera divası bir dilekçe imzaladı: bir siyahın emri
3	94	6.240	15.06	O dilekçeden sonra adı, yalnız o salondan değil, iki yüz yıl
4	203	12.000	16.92	Karayipler'in rüzgârı, on sekizinci yüzyılın ortasında Frans
5	205	12.960	15.82	Fransa'nın en zengin sömürgelerinden biri olan Guadelup, Tür
6	118	7.360	16.03	bin yedi yüz kırk beş yılının Aralık ayının sonunda, adanın 
7	105	6.880	15.26	Annesi Nanon adında, Senegal kökenli, o sırada henüz on yedi
8	99	6.560	15.09	Babası ise plantasyonun sahibi, varlıklı bir Fransız toprak 
9	50	3.520	14.20	Bu doğumun hukuki anlamı acımasız derecede nettir.
10	96	6.080	15.79	Fransız sömürgelerinde köleliği düzenleyen yasa, çocuğun sta
11	96	6.560	14.63	Yani babası adanın en güçlü adamlarından biri olsa da, çocuk
12	18	1.440	12.50	Adı Jozef konuldu.
13	88	6.080	14.47	Ömrünün geri kalanında taşıyacağı unvan, babasının mülkünün 
14	61	3.840	15.89	Bu tür doğumlar Karayipler'de istisna değildi, kural gibiydi
15	38	3.040	12.50	İstisna olan, sonrasında yaşananlardı.
16	85	5.920	14.36	Çoğu plantasyon sahibi bu çocukları tanımaz, tarlaya gönderi
17	25	1.760	14.20	Jorj Bolony bunu yapmadı.
18	80	5.600	14.29	Oğlunu tanıdı, yanına aldı, ona kendi soyadını ve kendi haya
19	102	6.560	15.55	Nanon'u da bıraktı denemez; kadın hayatı boyunca ailenin çev
20	187	11.840	15.79	Bu, dönemin ölçüleriyle son derece sıra dışı bir davranıştı 
21	57	3.840	14.84	hem de aynı sarayın yasalarının eşit saymadığı bir insan.
22	87	5.760	15.10	Aile, çocuğun yedi yaşına bastığı sırada, bin yedi yüz elli 
23	67	4.640	14.44	Atlantiği aşan o yolculuk, Jozef'in hayatındaki ilk büyük ko
24	64	4.640	13.79	Doğduğu ada, kamışın kokusu, annesinin dili, hepsi arkada ka
25	155	9.760	15.88	Fransa'da onu bir Cizvit yatılı okulu bekliyordu; babası oğl
26	75	4.960	15.12	Birkaç yıl sonra aile Bordo'da yeniden bir araya geldi ve Pa
27	132	8.320	15.87	Artık Jozef'in dünyası kamış tarlaları değil, Paris'in taş d
28	54	3.680	14.67	Ama Paris, bu çocuğu görmediği bir şey olarak görmedi.
29	110	7.200	15.28	on sekizinci yüzyıl Fransa'sında Afrika kökenli insanların v
30	134	8.800	15.23	Sömürgelerden gelen zenginlik başkentin mimarisini besliyord
31	172	11.040	15.58	Jozef gibi, beyaz bir baba ile köleleştirilmiş bir anneden d
32	86	5.120	16.80	kişiyi belirli kapıların dışında tutmak için her zaman hazır
33	173	10.720	16.14	Nitekim bin yedi yüz yetmişlerde Fransa'da yürürlüğe giren d
34	123	7.520	16.36	Yani mesele kişisel bir husumet değildi; sistemin kendisi, t
35	84	5.120	16.41	Bu yüzden çocukluğunun sessiz yılları, sonradan gelen bütün 
36	136	8.800	15.45	Bir çocuk düşünün: Paris'in en iyi hocalarından ders alıyor,
37	95	6.720	14.14	Ve aynı çocuk, o odalardan çıktığında, kendisine bakan her g
38	49	3.200	15.31	Bu ikili bilinç, onu ya ezecek ya da bileyecekti.
39	48	3.680	13.04	Jozef Bolony'un hayatı, ikincisinin hikâyesidir.
40	52	3.360	15.48	Babasının verdiği eğitimin merkezinde iki şey vardı.
41	18	1.600	11.25	Birincisi silahtı.
42	115	7.200	15.97	Fransız aristokrasisinde kılıç kullanmak bir spor değil, bir
43	17	1.760	9.66	İkincisi müzikti.
44	60	3.840	15.62	Bir soylunun keman çalabilmesi hoş karşılanan bir incelikti.
45	66	4.160	15.87	Babası muhtemelen bunların ikisini de birer süs olarak düşün
46	52	3.360	15.48	Oğlu ise ikisini de birer meslek haline getirecekti.
47	190	11.680	16.27	Ve on üç yaşında Paris'in Saint-Honoré caddesindeki bir eskr
48	100	6.720	14.88	O akademinin sahibi, dönemin en saygın eskrim ustalarından b
49	120	8.640	13.89	Öğrencisini altı yıl boyunca çalıştırdı ve onun hakkında son
50	114	7.360	15.49	Sen Jorj'un kolunun uzunluğu, ayaklarının çabukluğu ve soğuk
51	127	8.320	15.26	Yaşı daha yirmiye varmadan Paris'te ona takılan lakap, bir s
52	64	4.160	15.38	Bu ünü kesinleştiren olay, Ruan'lı bir eskrim ustasıyla yaşa
53	136	8.960	15.18	Aleksandr Pikar adındaki bu adam, genç Sen Jorj'u küçümseyer
54	22	1.760	12.50	Karşılaşma düzenlendi.
55	176	11.680	15.07	Salonda o gün ne olduğunu ayrıntısıyla bilmiyoruz, ama sonuc
56	81	4.960	16.33	Babasının bu galibiyetin ardından oğluna bir at ve araba hed
57	131	8.640	15.16	Daha önemlisi, on yedi yaşındayken kendisine kralın süvari m
58	128	8.960	14.29	Artık adı Şövalye Sen Jorj'du ve bu unvan, doğduğu andaki hu
59	122	7.200	16.94	Ne var ki Sen Jorj'un asıl tuhaflığı, kılıçta zirveye çıkmış
60	162	10.240	15.82	Kimden keman dersi aldığı konusunda kesin belgeler yok; döne
61	119	8.160	14.58	Kesin olan şu: bin yedi yüz altmış dört yılında ünlü İtalyan
62	99	6.560	15.09	Bir bestecinin bir eseri bir amatöre ithaf etmesi nezaket ol
63	39	2.720	14.34	Gossek de, başkaları da ona eser adadı.
64	61	4.000	15.25	Bu, müzik dünyasının onu ciddiye aldığının en açık kanıtıydı
65	129	8.000	16.12	bin yedi yüz altmış dokuzda Paris'in yeni kurulan orkestrası
66	164	10.560	15.53	Adındaki amatör kelimesi yanıltıcıdır; bu, dönemin en iyi ça
67	37	3.040	12.17	Sen Jorj kısa sürede başkemancı oldu.
68	34	2.880	11.81	Sonra besteci olarak ortaya çıktı.
69	98	6.400	15.31	bin yedi yüz yetmişlerin hemen başında ilk eser grubunu, alt
70	138	8.800	15.68	Bunlar Fransa'da bu türün ilk örnekleri arasındadır ve bilin
71	131	8.160	16.05	bin yedi yüz yetmiş ikide kendi yazdığı keman konçertosunu, 
