sira	karakter	saniye	kar_sn	metin
1	101	6.720	15.03	bin dokuz yüz elli yedide Nobel Komitesi Moskova'ya sordu: S
2	205	13.280	15.44	Kremlin'den gelen cevap tek bir cümleydi — "Ödülü tüm Sovyet
3	73	5.120	14.26	Odessa'da savaş yıllarının sonunda deniz, çocuklar için yasa
4	92	6.400	14.38	Liman ablukaydı, mendireğin ötesi mayınlıydı, şehir bir yıl 
5	132	8.480	15.57	Ama bin dokuz yüz yirmi bir baharında dalgakıranın ucuna her
6	86	5.120	16.80	Beklediği şey suyun üstünde değil, üstündeydi: koyun ağzına 
7	210	12.640	16.61	Gövdeleri tekne gibi yapılmış, kanatları bezle kaplı o kaba 
8	47	3.200	14.69	Çocuk onların kalkışını izlemekle yetinmiyordu.
9	107	6.400	16.72	Kaç saniyede havalandıklarını sayıyor, dalga yüksekliğine gö
10	32	2.560	12.50	Adı Sergey Pavloviç Korolyov'du.
11	91	5.600	16.25	on iki Ocak bin dokuz yüz yedide, bugün Ukrayna sınırları iç
12	149	9.760	15.27	Ailesi o daha üç yaşındayken dağıldı; edebiyat öğretmeni ola
13	33	2.400	13.75	Çocuğa babasının öldüğü söylendi.
14	125	8.320	15.02	Bu, uzun yıllar sürecek bir yalandı ve Korolyov gerçeği anca
15	121	7.360	16.44	Nijin'de geçen o yalnız yıllarda, kasabaya gelen bir gösteri
16	204	12.320	16.56	Dört yaşındaki bir çocuğun hatırlayabileceğinden fazlasını h
17	93	6.240	14.90	Annesi mühendis Grigoriy Balanin'le evlenince aile bin dokuz
18	122	7.840	15.56	Şehirde okullar düzensiz çalışıyordu, Korolyov bir inşaat me
19	52	3.200	16.25	Boşluğu limandaki deniz uçağı müfrezesiyle doldurdu.
20	122	7.680	15.89	Önce etrafta dolanan meraklı bir çocuktu, sonra yedek parça 
21	25	1.760	14.20	Mürettebat onu benimsedi.
22	94	6.080	15.46	Sonunda bir gün, yolcu koltuğunda, kendi izlediği o kalkışla
