sira	karakter	saniye	kar_sn	metin
1	113	7.840	14.41	Kırk yaşında elinde hiçbir şey kalmamıştı: fabrikası bombala
2	41	3.040	13.49	Bir yıl boyunca evinde oturup viski içti.
3	96	6.400	15.00	Sonra ordudan artan bir avuç küçük jeneratör motoru buldu ve
4	135	8.640	15.62	bin dokuz yüz altının Kasım ayında, Japonya'nın Şizuoka bölg
5	124	7.680	16.15	Babası Gihei Honda örs başında çalışıyor, tarım aletleri döv
6	24	1.920	12.50	Annesi Mika dokumacıydı.
7	38	3.200	11.88	Ev, demir tozu ve ıslak pamuk kokardı.
8	166	10.080	16.47	Çocuk yürümeye başladığında, babasının dükkânının önünde çöm
9	70	4.960	14.11	Bu sabrı ömrü boyunca yalnız tek bir şey için harcayacaktı: 
10	47	2.720	17.28	Bir gün köyün toprak yoluna bir otomobil girdi.
11	79	5.440	14.52	O yıllarda Japon taşrasında otomobil, gökten inmiş bir şey k
12	122	8.320	14.66	Çocuk arabanın peşinden koştu, araç geçip gittikten sonra ye
13	64	4.160	15.38	Yıllar sonra o kokuyu anlatırken parfüm kelimesini kullanaca
14	133	8.480	15.68	Bir insanın hayatının hangi anda yön değiştirdiğini genellik
15	40	2.880	13.89	İkinci an bin dokuz yüz on yedide geldi.
16	99	6.560	15.09	Amerikalı bir akrobasi pilotu, Art Smith, yakındaki Vaçiyama
17	44	3.360	13.10	Honda on yaşındaydı ve gidecek parası yoktu.
18	135	8.800	15.34	Evdeki bozuk para kutusuna daldı, babasının bisikletlerinden
19	65	4.640	14.01	Gösteri alanına girecek bilet parası çıkışmadı, uzaktan seyr
20	114	7.680	14.84	Eve döndüğünde ceza yediği kesin, ama o gün öğrendiği şey ce
21	34	2.240	15.18	Okulda parlak bir öğrenci değildi.
22	140	8.960	15.62	Kötü karneleri eve götürmemek için ailenin mührünü taklit et
23	135	8.640	15.62	Sistem bir süre işledi, sonra çöktü: mührü ters oymayı akıl 
24	29	1.760	16.48	Kendi harfleri onu ele verdi.
25	147	9.760	15.06	Bu küçük sahtekârlık hikâyesini de kendisi anlattı, üstelik 
26	33	2.400	13.75	on beş yaşındayken okulu bıraktı.
27	109	7.040	15.48	Bir teknik dergide Tokyo'daki bir otomobil tamirhanesinin çı
28	92	6.240	14.74	Gittiği yer Art Şokai, yani kabaca Sanat Ticarethanesi diye 
29	107	7.520	14.23	Genç çırağın hayali motor sökmekti; eline verilen ilk iş, us
30	68	4.800	14.17	Aylarca tamirhanenin bir köşesinden ustaların ne yaptığını s
31	23	2.080	11.06	Kapı, felaketle açıldı.
32	122	7.200	16.94	bir Eylül bin dokuz yüz yirmi üçte Büyük Kanto Depremi Tokyo
33	110	6.880	15.99	Tamirhanedeki müşteri arabalarını kurtarmak gerekiyordu, ama
34	93	5.920	15.71	Direksiyona neredeyse hiç geçmemiş çırak, o gün bir otomobil
35	133	9.120	14.58	Deprem sonrası Tokyo'da motorlu araç sayısı hızla arttı, tam
36	127	8.160	15.56	Altı yıl sonra, bin dokuz yüz yirmi sekizde, yirmi iki yaşın
37	84	5.600	15.00	Kısa sürede bölgede bir ün edindi: başkasının tamir edemediğ
38	71	4.640	15.30	Yanmış bir itfaiye aracını ayağa kaldırdı, tekne motorlarını
39	42	3.200	13.12	Ama asıl önemlisi, tamirle yetinmemesiydi.
40	82	6.720	12.20	O yıllarda otomobil tekerleklerinin parmakları hâlâ ahşaptı;
41	73	4.800	15.21	Honda dökme metalden parmak üretmenin yolunu buldu ve ilk pa
42	95	6.080	15.62	Hamamatsu'nun küçük atölyesinde üretilen metal tekerlek parm
43	33	2.720	12.13	Tamirci, ilk kez üretici olmuştu.
44	52	3.520	14.77	Para kazanmaya başlayınca, kazandığını hıza yatırdı.
45	103	6.720	15.33	Atölyenin arkasında yarış arabaları kurdu; hurdaya çıkmış uç
46	151	10.080	14.98	yedi Haziran bin dokuz yüz otuz altıda Japonya'nın ilk düzgü
47	56	4.000	14.00	Pit alanından piste dönen bir araca çarpmaktan kaçamadı.
48	40	3.200	12.50	Araba takla attı, Honda dışarı savruldu.
49	73	4.480	16.29	Yanında mekanik olarak oturan küçük kardeşi Benciro'nun omur
50	129	8.480	15.21	Honda o yılın Ekim ayında bir yarışa daha çıktı, sonra direk
51	55	3.840	14.32	Yarıştan çekilmesi, hızdan vazgeçmesi anlamına gelmedi.
52	95	6.720	14.14	Tersine, bir şeyi net biçimde gördü: Japonya'da otomobil var
53	176	12.000	14.67	Motorun içindeki en kritik, en sıkıcı, en az göz önündeki pa
54	53	4.160	12.74	Doğru çalışmazsa motor yağ yakar, güç kaybeder, ölür.
55	129	8.480	15.21	bin dokuz yüz otuz yedide tamirhanesini bırakıp Tokai Seiki'
56	61	4.160	14.66	Sonraki aylar, bir insanın kendi inadıyla dövüştüğü aylardır
57	43	2.880	14.93	Atölyede yattı, kalkar kalkmaz ocağı yaktı.
58	51	3.360	15.18	Para bittiğinde karısının takılarını rehin bıraktı.
59	89	5.440	16.36	Ortaya çıkardığı halkaları, o sıralar otomobil işine yeni gi
60	116	7.840	14.80	Toyota'dan gelen cevap, hayatının en sert dersi oldu: gönder
61	16	1.280	12.50	Kalanı hurdaydı.
62	92	6.080	15.13	Otuz yaşını geçmiş, patent sahibi, kendi fabrikasını kurmuş 
63	29	2.080	13.94	Birincisi, daha çok çalışmak.
64	34	2.560	13.28	İkincisi, bilmediğini kabul etmek.
65	60	3.840	15.62	Honda ikincisini seçti ve Hamamatsu'daki teknik okula gitti.
66	39	2.880	13.54	Öğrenci olarak değil, dinleyici olarak.
67	66	4.320	15.28	Sınıfta kendisinden neredeyse yarı yaşta gençlerin arasına o
68	115	8.000	14.38	Kendisine lazım olmayan hiçbir dersin peşinden gitmedi; doğr
69	88	5.760	15.28	İki yıl boyunca gündüz derse girdi, akşam fabrikaya döndü, ö
70	18	1.280	14.06	Sınavlara girmedi.
71	82	5.120	16.02	Okul yönetimi bunu fark edip kendisini çağırdığında, diploma
72	159	10.400	15.29	Verdiği cevap Japonya'da efsaneleşti: ona göre diploma, sine
73	45	3.200	14.06	Okulla ilişiği kesildi, o da fabrikaya döndü.
74	80	5.760	13.89	Ama aradığını bulmuştu: segmanların sorunu, alaşımın içindek
75	90	6.400	14.06	Metal doğru bileşimde değilse ısındığında doğru biçimde genl
76	33	2.400	13.75	Düzeltilmiş halkalar testi geçti.
77	22	1.920	11.46	Toyota siparişi verdi.
78	182	12.000	15.17	bin dokuz yüz kırk birde Toyota şirketin yüzde kırkını satın
79	33	2.400	13.75	Sonra savaş her şeyi hızlandırdı.
80	71	4.640	15.30	Erkek işçiler cepheye alınınca, fabrikada kadınlar ve öğrenc
81	109	7.840	13.90	Honda'nın çözümü, ustalığı makineye gömmek oldu: işi bilen b
82	122	7.840	15.56	Uçak pervanelerinin işlenmesi için tasarladığı otomatik taşl
83	46	3.360	13.69	Diplomasız adam, artık ordunun tedarikçisiydi.
84	44	2.560	17.19	Bu da onu haritada bir hedef haline getirdi.
85	134	8.960	14.96	bin dokuz yüz kırk dörtte Amerikan B-yirmi dokuz bombardıman
86	81	5.760	14.06	Hamamatsu, hem sanayisi hem konumu nedeniyle en ağır vurulan
87	62	4.320	14.35	Tokai Makine'nin Yamaşita fabrikası bir bombardımanda yıkıld
88	194	11.680	16.61	Honda sonraları o günlerin garip bir ayrıntısını anlatırdı: 
89	79	5.600	14.11	O bidonlara, yarı alaycı yarı çaresiz, Amerikan başkanının h
90	75	4.640	16.16	Yıkılan duvarların arasında üretim, sönmüş bir ateşin közü g
91	40	3.200	12.50	İkinci darbe gökten değil, yerden geldi.
92	94	6.400	14.69	on üç Ocak bin dokuz yüz kırk beş gecesi, saat üç otuz sekiz
93	37	2.880	12.85	Binlerce insan öldü, köyler düzlendi.
94	39	2.560	15.23	Tokai Makine'nin Ivata fabrikası çöktü.
95	100	6.560	15.24	Aynı şirketin iki fabrikası, birbirinden üç ay arayla, biri 
96	60	4.000	15.00	Honda'nın sekiz yılda kurduğu şey artık bir moloz yığınıydı.
97	45	3.360	13.39	Ağustos bin dokuz yüz kırk beşte savaş bitti.
98	81	5.920	13.68	Honda otuz sekiz yaşındaydı, ülkesi teslim olmuştu, şehri kü
99	101	6.560	15.40	Geriye kalan hisseleri ve kurtarılabilir ne varsa Toyota'ya 
100	35	2.400	14.58	O parayla yeni bir fabrika kurmadı.
101	73	4.800	15.21	Onun yerine ailesine, bir yıl boyunca hiçbir şey yapmayacağı
102	32	2.720	11.76	Buna "insan tatili" adını verdi.
103	51	3.840	13.28	Bu, hayatının en tuhaf ve belki en gerekli yılıdır.
104	112	7.840	14.29	Tıbbi alkol dolu bir fıçı aldı, evde kendi viskisini yaptı, 
105	66	4.000	16.50	Durmaksızın çalışmış bir adamın, kendini bilerek durdurmasıy
106	81	5.280	15.34	Ama tatilin ortasında bile gözü sokaktaydı ve gördüğü şey ha
107	93	6.400	14.53	Japonya'da benzin yoktu, tren vagonları insanla dolup taşıyo
