sira	karakter	saniye	kar_sn	metin
1	114	7.040	16.19	Ekim bin yedi yüz yedi: dört İngiliz savaş gemisi Scilly Ada
2	84	5.120	16.41	Sebep düşman değildi — kaptanlar denizin ortasında nerede ol
3	130	8.320	15.62	Parlamento çağın en büyük ödülünü koydu; sorunu çözen ise ne
4	124	7.680	16.15	bin yedi yüz yedi sonbaharında, Akdeniz'deki seferden dönen 
5	25	1.920	13.02	yirmi iki Ekim gecesiydi.
6	67	5.440	12.32	Günlerdir hava kapalıydı, gökyüzü yoktu, yıldız yoktu, güneş
7	157	9.440	16.63	Kaptanlar ellerindeki tek yöntemle, yani pusula yönü, kum sa
8	135	8.640	15.62	Filonun deneyimli seyir zabitleri bir araya geldi ve ortak b
9	15	1.120	13.39	Yanılıyorlardı.
10	109	7.040	15.48	Kuzeye, İngiltere'nin güneybatı ucundaki Scilly Adaları'nın 
11	117	8.000	14.62	Gece karanlığında amiral gemisi Association, adaların batısı
12	44	2.720	16.18	Arkasından üç gemi daha aynı kayalara girdi.
13	113	6.720	16.82	Sabaha karşı, denizin üzerinde Britanya donanmasının barış z
14	88	5.600	15.71	Filonun başındaki amiral Cloudesley Shovell'ın cesedi günler
15	149	9.440	15.78	Kayıp sayısı için farklı rakamlar verilir; en ihtiyatlı tahm
16	71	4.480	15.85	Dört gemiden sağ kurtulanların sayısı yirmi altı olarak kayd
17	31	2.080	14.90	Bu gemiler fırtınaya yenilmedi.
18	33	2.400	13.75	Bir soruya yenildiler: neredeyiz?
19	36	2.560	14.06	Denizde konumun iki bileşeni vardır.
20	80	5.920	13.51	Enlem, yani ekvatordan ne kadar kuzeyde ya da güneyde olduğu
21	137	8.640	15.86	Öğle vakti güneşin ufuktan yüksekliğini ölçersiniz, ya da ge
22	83	5.600	14.82	Boylam ise, yani doğu-batı ekseninde nerede durduğunuz, göky
23	18	1.760	10.23	Çünkü dünya döner.
24	60	4.480	13.39	Boylam, aslında bir mekân sorusu değil, bir zaman sorusudur.
25	106	6.240	16.99	Dünya yirmi dört saatte üç yüz altmış derece döndüğüne göre,
26	143	8.800	16.25	Elinizde limandan ayrıldığınız yerin saatini kusursuzca koru
27	43	2.720	15.81	Aradaki fark size doğrudan boylamı verirdi.
28	36	2.720	13.24	Sorun şuydu ki böyle bir saat yoktu.
29	81	5.760	14.06	Karada, sabit bir zeminde, sarkaçlı saatler çoktan makul bir
30	49	3.360	14.58	Ama gemi güvertesi sallanır, yalpalar, baş vurur.
31	20	1.760	11.36	Sarkaç yalan söyler.
32	125	8.000	15.62	Üstelik tropiklerin sıcağında metal genleşir, kuzeyin soğuğu
33	123	8.640	14.24	Denizciler bu yüzden yüzyıllar boyunca "ölü hesap" denen yön
34	71	4.800	14.79	Bu yöntemle okyanusun ortasında bir adayı ıskalamak sıradan 
35	79	5.920	13.34	Iskalanan her ada, tükenmiş su fıçısı, artan iskorbüt, ölen 
36	89	5.920	15.03	Scilly felaketi, uzun zamandır bilinen bu sorunu bir anda de
37	61	3.840	15.89	Londra'da denizciler ve tüccarlar parlamentoya dilekçe verdi
38	109	6.880	15.84	bin yedi yüz on dört yılının temmuz ayında parlamento tarihi
39	98	6.080	16.12	Boylamı denizde belirlemenin pratik ve kullanışlı bir yolunu
40	75	4.960	15.12	Bu, o çağda bir insanı ve çocuklarını ömür boyu zengin edece
41	187	11.680	16.01	Ödülün tam tutarı için istenen doğruluk acımasızdı: Batı Hin
42	82	5.280	15.53	Daha gevşek doğruluklar için on beş bin ve on bin sterlinlik
43	161	11.200	14.38	Ödülü kimin hak ettiğine karar vermek üzere de amirallerden,
44	62	4.000	15.50	Parlamentoya danışmanlık eden isimlerden biri Isaac Newton'd
45	162	11.200	14.46	Newton, olası yöntemleri sıralarken saat fikrine de değindi 
46	106	6.560	16.16	hatta yerçekiminin farklı enlemlerde farklılaşması yüzünden 
47	150	9.600	15.62	Çağın en büyük zihni, çözümün gökyüzünden geleceğine inanıyo
48	180	11.200	16.07	Ödül ilan edildiğinde, Yorkshire'da bir marangozun yirmi bir
49	110	6.560	16.77	John Harrison bin altı yüz doksan üç yılında, Yorkshire'ın b
50	55	3.840	14.32	Babası Henry, yakındaki büyük malikânenin marangozuydu.
51	219	13.920	15.73	Aile, John henüz çok küçükken Humber ırmağının güney kıyısın
52	193	12.000	16.08	Çocukluğuna dair anlatılan bir hikâye vardır: altı yaşındayk
53	52	3.520	14.77	kapağını açıp içindeki çarkların dönüşünü seyretmiş.
54	97	6.400	15.16	Bu anlatı doğru da olabilir, sonradan güzelleştirilmiş de; a
55	40	2.560	15.62	Harrison'ın hiçbir örgün eğitimi olmadı.
56	51	3.680	13.86	Matematiği, mekaniği, fiziği kendi kendine öğrendi.
57	198	13.120	15.09	Gençliğinde eline doğa felsefesi üzerine el yazması bir ders
58	54	3.840	14.06	Öğrenme yöntemi buydu: kopyalamak, kurcalamak, yapmak.
59	109	7.040	15.48	Kilise korosunda şarkı söyledi, çan takımını yönetti, kulağı
60	72	4.320	16.67	Ömrü boyunca zamanı bir mühendis kadar bir müzisyen gibi de 
61	72	4.960	14.52	Yirmi yaşındayken, bin yedi yüz on üçte, ilk büyük ayaklı sa
62	95	6.720	14.14	Bu saatin olağanüstü yanı çalışması değil, malzemesiydi: çar
63	29	2.720	10.66	Meşe gövdeler, şimşir dişler.
64	65	4.000	16.25	Bir marangozun oğlu, elindeki tek malzemeyle saatçilik yapıy
65	176	11.040	15.94	Ama bu bir zorunluluktan doğan çözüm olmaktan çıkıp bir yönt
66	69	4.320	15.97	Bu fikir, Harrison'ın bütün ömrüne yayılan takıntısının çeki
67	63	4.480	14.06	Saatlerin baş düşmanı sürtünmedir; sürtünmenin ilacı da yağd
68	73	5.120	14.26	Ama yağ ısınınca incelir, soğuyunca koyulaşır, zamanla kurur
69	49	3.680	13.32	Yağ, saatin içine yerleşmiş bir yalan kaynağıdır.
70	90	5.600	16.07	Harrison'ın bütün kariyeri, yağa ihtiyaç duymayan bir mekani
71	125	7.840	15.94	bin yedi yüz yirmilerin başında, kardeşi James ile birlikte,
72	125	7.360	16.98	Bu saatin yatakları, Karayipler'den gelen son derece sert ve
73	68	4.640	14.66	Saat üç yüz yıla yakın süredir çalışıyor ve bir kez bile yağ
74	91	5.760	15.80	Aynı yıllarda Harrison iki buluş daha yaptı; ikisi de sonrad
75	89	6.400	13.91	Birincisi, çekirge kaçağı adı verilen, saatin kalbindeki o "
