sira	karakter	saniye	kar_sn	metin
1	169	10.720	15.76	Bir masanın üstünde iki gündür bekleyen bir tutuklama emri v
2	63	5.120	12.30	Yaşlı adam odaya girip kâğıdı alıyor ve "Bu benim işim," diy
3	115	7.200	15.97	Bir zamanlar köle olan, ömrünü kanunu taşımakla geçirmiş bir
4	89	5.600	15.89	bin sekiz yüz otuz sekiz yazında, Arkansas'ın Crawford ilçes
5	62	3.840	16.15	Doğduğu anda bir adı vardı ama kendisine ait bir soyadı yokt
6	140	10.080	13.89	Ona Bass dendi; bu, büyükbabası Basse Washington'dan gelen b
7	53	4.000	13.25	Soyadı ise ailenin değil, başkasının malıydı: Reeves.
8	68	4.160	16.35	Çocuğu, annesini ve kardeşlerini mülk olarak kaydeden adamın
9	93	5.760	16.15	Amerika'nın güneyinde köleleştirilmiş insanlar, kendilerini 
10	121	7.200	16.81	Yani Bass Reeves, hayatının ilk yirmi yedi yılı boyunca, her
11	120	7.200	16.67	Onu mülk sayan adam William Steele Reeves'ti; Arkansas'ta ey
12	91	6.080	14.97	bin sekiz yüz kırk altıda hane halkını toplayıp güneye, Teks
13	34	2.400	14.17	Bass o sırada sekiz yaşlarındaydı.
14	192	13.280	14.46	Kızıl Irmağın hemen güneyindeki bu topraklar, o yıllarda hâl
15	58	4.480	12.95	Çocukluğu tarlada geçti, sonra ev işlerinde, sonra ahırda.
16	187	12.320	15.18	Delikanlılığa vardığında William Reeves'in oğlu George Reeve
17	32	2.400	13.33	Bu yakınlık ona iki şey öğretti.
18	24	2.080	11.54	Birincisi at ve silahtı.
19	202	12.480	16.19	Anlatılanlara göre Bass'in nişancılığı öyle erken fark edild
20	111	6.720	16.52	İki eliyle de aynı rahatlıkla ateş edebiliyordu, ki bu ileri
21	21	1.760	11.93	İkincisi ise insandı.
22	171	10.400	16.44	Efendisinin oğlunun yanında büyümek, beyaz sınır Teksas'ının
23	82	5.600	14.64	Bass Reeves ömrü boyunca insanları tartarken kullanacağı ölç
24	37	2.560	14.45	Bir şeyi ise hiç öğrenmedi: harfleri.
25	145	9.600	15.10	Köleleştirilmiş bir çocuğun okuma yazma öğrenmesi, o dünyada
26	36	2.560	14.06	Bass okulun kapısından bile geçmedi.
27	78	4.960	15.73	Hayatı boyunca ne bir mektup yazdı ne de bir belgeyi kendi g
28	49	3.040	16.12	Bu eksikliği kapatmak için hafızasını geliştirdi.
29	179	11.680	15.33	Bir kez dinlediği bir adı, bir tarifi, bir yolu aklında tutm
30	50	3.040	16.45	Ama o sırada kimse böyle bir gelecek düşünmüyordu.
31	179	12.320	14.53	Bass Reeves, bin sekiz yüz ellilerin sonunda, Teksas'ta, boy
32	87	5.600	15.54	O envanterin tutulduğu defterler, birkaç yıl içinde yanacak 
33	69	4.160	16.59	bin sekiz yüz altmış birde Amerika Birleşik Devletleri ikiye
34	125	8.000	15.62	Teksas ayrılıkçıların yanında savaşa girdi ve George Reeves,
35	84	5.280	15.91	Her varlıklı ailenin yaptığını yaptı: cepheye giderken yanın
36	103	7.040	14.63	Atları tımar edecek, çadırı kuracak, yemeği pişirecek, gerek
37	124	7.360	16.85	Böylece Bass Reeves, yirmi üç yaşında, kendisini özgürleştir
38	57	3.840	14.84	Kuzeyde, adı henüz telaffuz edilmeyen bir olasılık vardı.
39	28	2.080	13.46	Güneyde, tanıdığı tek hayat.
40	31	2.560	12.11	Arada ise Kızıl Irmak akıyordu.
41	79	5.280	14.96	Savaş kamplarında geceler uzundu ve askerler zaman öldürmek 
42	101	6.400	15.78	Bass Reeves'in hayatının kırılma anı, en yaygın anlatıldığı 
43	113	7.200	15.69	Bir iskambil oyunu sırasında efendisiyle arasında tartışma ç
44	123	8.640	14.24	Bir uşağın, üstelik köleleştirilmiş bir adamın efendisine el
45	44	3.840	11.46	Duruşma olmayacaktı, ceza tartışılmayacaktı.
46	147	9.120	16.12	Kimi araştırmacılar olayın ayrıntılarının sonradan efsaneleş
47	134	9.280	14.44	Kesin olan şu: bin sekiz yüz altmış bir ile bin sekiz yüz al
48	38	2.720	13.97	Kuzey, Kızılderili Toprakları demekti.
49	179	11.200	15.98	Bugünkü Oklahoma'nın tamamına yakınını kaplayan, federal hük
50	45	3.360	13.39	Bir kaçak için orası hem sığınak hem tuzaktı.
51	75	5.120	14.65	Sığınaktı, çünkü Teksas'ın kölelik yasalarının eli oraya kol
52	102	6.880	14.83	Tuzaktı, çünkü bölgenin bazı halkları da köle sahibiydi ve s
53	40	2.400	16.67	Bass Reeves şansını doğru kapıda denedi.
54	92	6.720	13.69	Kriklerin ve Seminollerin arasına karıştı; onlarla yaşadı, o
55	65	4.160	15.62	Sonraki üç dört yıl, ileride mesleği olacak her şeyin okulu 
56	180	11.520	15.62	Çeroki, Krik, Seminol, Çoktav ve Çikasav dillerinden anlar h
57	142	8.960	15.85	Bölgenin coğrafyasını, hangi derenin ne zaman kabardığını, h
58	99	6.720	14.73	İz sürmeyi öğrendi: toynak izinin yaşını, kırılmış dalın yön
59	53	3.680	14.40	Harfleri hiç sökemeyen adam, araziyi okumayı öğrendi.
60	209	12.480	16.75	Bazı araştırmacılar onun bu yıllarda kuzey ordusunun safları
61	108	6.720	16.07	bin sekiz yüz altmış beşte savaş bitti ve yılın sonunda anay
62	63	4.000	15.75	Bass Reeves o maddeyi okuyamadı; ama anlamını gayet iyi anla
63	20	1.600	12.50	Artık kaçak değildi.
64	17	1.440	11.81	Geri dönebilirdi.
65	35	2.880	12.15	Kaçtığı adam savaştan sağ çıkmıştı.
66	110	6.880	15.99	George Reeves, sonraki yıllarda siyasette yükseldi ve Teksas
67	89	5.440	16.36	bin sekiz yüz seksen ikide, kendi köpeğinin ısırdığı bir ısı
68	54	3.680	14.67	Bass Reeves ise Teksas'a değil, doğduğu eyalete döndü.
69	71	4.800	14.79	Arkansas'ın Van Buren kasabası yakınlarında toprak aldı ve ç
70	40	2.880	13.89	Evlendi; eşi Teksaslı Nellie Jennie'ydi.
71	57	4.320	13.19	Yıllar içinde on bir çocukları oldu; beş oğlan, altı kız.
72	42	3.520	11.93	Ahır yaptı, at yetiştirdi, hasat kaldırdı.
73	122	8.800	13.86	Otuzlu yaşlarının başında, ismi hâlâ başkasının soyadını taş
74	55	3.520	15.62	Ne var ki batıdaki o koca toprak parçası onu bırakmadı.
75	89	6.080	14.64	Sınırın öte yakası, savaş sonrası yıllarda Amerika'nın en te
76	134	8.800	15.23	Eyalet olmadığı için eyalet polisi yoktu; Kızılderili ulusla
77	105	6.720	15.62	Yani beyaz ya da siyah bir suçlu, oraya adımını attığı anda 
78	97	7.040	13.78	Cinayet işleyen, banka soyan, at çalan ne kadar adam varsa K
79	143	9.120	15.68	Bölgeyi avucunun içi gibi bilen, dillerini anlayan, iz süren
80	86	6.080	14.14	Bass Reeves, önce kılavuz olarak, atını eyerleyip onları o t
81	74	5.440	13.60	Sonra, bin sekiz yüz yetmiş beşte, bir mahkeme kuruldu ve he
82	131	8.160	16.05	O yıl Arkansas'ın batı ucundaki Fort Smith kasabasının feder
83	199	12.480	15.95	Mahkemenin yetki alanı, Kızılderili Toprakları'nın yaklaşık 
84	134	8.800	15.23	Parker sertliğiyle ün yaptı; yirmi bir yıllık görevi boyunca
85	45	3.040	14.80	Ama asıl yükü darağacı değil, atlılar taşıdı.
86	109	7.200	15.14	Yargıç göreve başlar başlamaz federal şerif James Fagan'a ta
87	75	4.480	16.74	Fagan'ın listesinde, o güne kadar hiçbir listede görülmemiş 
88	137	8.320	16.47	Bass Reeves, otuz yedi yaşında, okuma yazma bilmeyen, bir za
89	72	4.320	16.67	Mississippi'nin batısında bu göreve gelen ilk siyah memurlar
90	124	8.160	15.20	Rozeti takan adamın yetkisi tutuklama, silah taşıma ve gerek
91	197	11.200	17.59	Amerika'nın büyük bölümünde siyah bir adamın beyaz bir adamı
92	176	12.320	14.29	İşin yürüyüşü şöyleydi: Yardımcı şerif mahkemeden bir tomar 
93	40	3.040	13.16	Bir sefer haftalar, bazen aylar sürerdi.
94	75	4.800	15.62	Yakalanan kaçaklar arabaya zincirlenir, sefer bitene kadar o
95	36	2.880	12.50	Maaş yoktu; ücret usulü çalışılırdı.
96	86	4.800	17.92	Getirdiği her kaçak için belli bir para ve katettiği yol içi
97	44	3.520	12.50	Öldürdüğü kaçak için ise hiçbir şey almazdı.
98	132	8.640	15.28	Sistem, memuru silahını en son çare olarak kullanmaya iten b
99	87	5.440	15.99	Elinde tuttuğu kâğıtları okuyamaması, yıllarca çözmesi gerek
100	102	7.200	14.17	Çözümü basitti ve kusursuz işledi: Yola çıkmadan önce tutukl
101	57	4.320	13.19	Her ismi, her suçlamayı, her tarifi dinledi ve ezberledi.
102	121	8.160	14.83	Kâğıtları da kendi arasında ayırt edebilmek için üzerlerinde
103	85	5.760	14.76	Kaçağı yakaladığında doğru kâğıdı çıkarır, suçlamayı kelimes
104	79	4.800	16.46	Otuz iki yıllık görevi boyunca yanlış kişiyi getirdiğine dai
105	65	4.320	15.05	Mahkeme kâtipleri onun getirdiği evrakın düzenliliğine alışm
106	53	3.680	14.40	Asıl ustalığı ise başka bir yerdeydi: sabır ve kılık.
107	91	5.760	15.80	Silahla üstüne gitmek yerine, aranan adamın yanına fark edil
108	140	8.320	16.83	Çiftçi kılığına girdiği, ayakkabılarının topuğunu söküp yorg
109	198	12.800	15.47	En çok tekrarlanan hikâyelerden biri, aranan iki kardeşin pe
110	21	1.760	11.93	Kadın onu içeri alır.
111	88	5.600	15.71	Oğlanlar gece eve döndüğünde, ocağın başındaki bitkin yabanc
112	37	2.400	15.42	Sabah uyandıklarında kelepçelidirler.
113	129	7.840	16.45	Bu tür anlatıların hangisinin harfi harfine doğru olduğunu b
114	107	6.400	16.72	Reeves bir seferinde Fort Sill yakınlarında tek başına on do
115	55	3.520	15.62	Toplamda kendisine üç binden fazla tutuklama atfedilir.
116	93	6.080	15.30	Görevi sırasında on dört kişiyi öldürdüğü, hepsinde meşru mü
117	125	8.000	15.62	Kendisi hiç vurulmadı; şapkasının kenarını ve kemerinin toka
118	18	1.760	10.23	Bu, kısmen şanstı.
119	64	4.160	15.38	Büyük kısmı ise, silahını çekmeden önce ne yaptığını bilmesi
120	130	8.320	15.62	Kızılderili Toprakları'nda o yıllarda görev başında öldürüle
121	29	1.920	15.10	Ama rozet bedelsiz taşınmadı.
122	145	10.400	13.94	bin sekiz yüz seksen dört Nisan'ında, Çikasav bölgesindeki b
123	24	2.240	10.71	Olay o gün kaza sayıldı.
124	160	10.080	15.87	İki yıl sonra, bölgenin başındaki federal şerif değişip yeri
125	63	4.160	15.14	Yıllardır kaçakları getirdiği aynı hapishanede aylarca tutul
126	127	8.000	15.88	bin sekiz yüz seksen yedide, kendisinin sayısız sanığı çıkar
127	42	3.520	11.93	Savunmasını eski bir federal savcı olan W.
128	2	1.280	1.56	H.
129	2	0.480	4.17	H.
130	17	1.760	9.66	Clayton üstlendi.
131	25	2.240	11.16	Jüri beraat kararı verdi.
132	89	5.280	16.86	Reeves rozetini geri aldı, ama savunma masrafları yıllarca b
133	71	4.640	15.30	Atına binip Kızıl Irmağı yeniden geçti; çünkü yapabildiği te
134	48	3.040	15.79	Doksanlı yıllar onu bir yerden bir yere savurdu.
135	156	11.360	13.73	bin sekiz yüz doksan üçte Teksas'ın Paris kasabasındaki fede
136	55	3.840	14.32	bin sekiz yüz doksan yedide Muskogee mahkemesine geçti.
137	73	5.280	13.83	Arada, bin sekiz yüz doksan altıda, Fort Smith'te eşi Nellie
138	75	5.120	14.65	Otuz yılı aşkın bir evlilik, on bir çocuk ve sayısız bekleyi
139	73	4.480	16.29	Bass Reeves dul kaldı, bin dokuz yüzde Winnie Sumter ile yen
140	47	3.520	13.35	Altmışına merdiven dayamıştı ve hâlâ eyerdeydi.
141	30	2.400	12.50	Çocukları büyümüş, dağılmıştı.
142	66	4.800	13.75	Oğullarından biri, Benjamin, kısaca Bennie, Muskogee'de yaşı
143	31	2.560	12.11	Evliydi; eşi Castella Brown'dı.
144	45	3.040	14.80	Evlilik yürümüyordu ve kasaba bunu biliyordu.
145	72	4.800	15.00	yedi Haziran bin dokuz yüz ikide Bennie Reeves karısını vura
146	150	10.080	14.88	Federal arşivlerdeki kendi ifadesinde, evinin dağılmasından 
147	6	0.640	9.38	Kaçtı.
148	76	4.800	15.83	Ertesi gün Muskogee'deki federal şerif bürosunda kimse konuş
149	123	8.480	14.50	Masanın üzerinde bir tutuklama emri vardı ve üzerindeki soya
150	53	3.520	15.06	Kâğıdı kimin alacağı belliydi ama kimse uzanamıyordu.
151	140	9.120	15.35	Çünkü o kâğıdı almak, gerekirse Bass Reeves'in oğlunu vurmay
152	77	5.600	13.75	Anlatıya göre Reeves kapıda durdu, olanı öğrendi ve elini uz
153	39	2.560	15.23	Bu işin kendisine ait olduğunu söyledi.
154	20	1.760	11.36	Kimse itiraz etmedi.
155	58	3.680	15.76	Yirmi yedi yıl boyunca yabancıların tarifini ezberlemişti.
156	33	2.560	12.89	Bu kez ezberlemesine gerek yoktu.
157	106	7.200	14.72	Tarifi biliyordu: yürüyüşünü, sesini, korktuğunda ne yapacağ
158	25	1.920	13.02	Aradığı adamı büyütmüştü.
159	25	1.600	15.62	Yaklaşık iki hafta sürdü.
160	57	3.840	14.84	Reeves yalnız gitti, oğlunu buldu ve Muskogee'ye getirdi.
161	14	1.120	12.50	Kan dökülmedi.
162	184	11.840	15.54	Kelepçeyi takan el, bir ömür boyunca başka evlerin oğulların
163	32	2.720	11.76	Dava bin dokuz yüz üçte görüldü.
164	72	4.640	15.52	Bennie Reeves cinayetten suçlu bulundu ve ömür boyu hapse ma
165	158	10.720	14.74	on üç Şubat bin dokuz yüz üçte Kansas'taki federal hapishane
166	106	7.040	15.06	Babası, bu dosyada yapabileceği her şeyi zaten yapmıştı: kan
167	38	2.560	14.84	Bundan sonrasını Bass Reeves göremedi.
168	171	10.720	15.95	Bennie hapishanede örnek bir mahkûm oldu; yıllar içinde lehi
169	56	3.360	16.67	on altı Kasım bin dokuz yüz on dörtte serbest bırakıldı.
170	107	7.200	14.86	Muskogee'ye döndü, bir berber dükkânı işletti, yeniden evlen
171	64	4.320	14.81	Yani mahkemeye teslim edilen oğul, hayatını toparlamayı başa
172	72	4.800	15.00	Ama bunu duyabilecek olan adam, o tarihte dört yıldır toprak
173	154	9.760	15.78	on altı Kasım bin dokuz yüz yedide Kızılderili Toprakları il
174	169	11.840	14.27	Yeni eyaletin ilk yasama döneminde ele aldığı ilk işlerden b
175	138	8.800	15.68	Kızılderili Toprakları'nın o tuhaf, tehlikeli ve aynı zamand
176	92	5.120	17.97	Bass Reeves gibi bir adamın otuz iki yıl taşıdığı yetkiyi ar
177	27	2.080	12.98	Federal rozeti yenilenmedi.
178	24	1.600	15.00	altmış sekiz yaşındaydı.
179	103	7.040	14.63	Emekli olup oturmadı; Muskogee belediye polisine kaydoldu ve
180	92	5.920	15.54	Bir zamanlar tek başına on dokuz hırsız getiren adam, artık 
181	109	7.360	14.81	Kasaba halkının sonradan aktardığına göre, onun bölgesinde i
182	15	1.280	11.72	Kimse denemedi.
183	38	2.720	13.97	bin dokuz yüz dokuzda sağlığı bozuldu.
184	121	8.000	15.12	Böbreklerini tutan, o dönemde Bright hastalığı denen rahatsı
185	58	4.320	13.43	on iki Ocak bin dokuz yüz onda, Muskogee'deki evinde öldü.
186	116	7.680	15.10	Yerel gazeteler ölümünü ilk sayfadan duyurdu ve bölgenin en 
187	121	7.840	15.43	Cenazesinde hem siyah hem beyaz hem Kızılderili komşuları va
188	15	1.280	11.72	Sonra unutuldu.
189	198	12.160	16.28	Otuz iki yıllık görevin kaydı Fort Smith ve Muskogee mahkeme
190	114	8.320	13.70	Sebebi karmaşık değildi: Amerikan Batısı'nın anlatısı yirmin
191	137	9.280	14.76	Siyah kovboyların, ki kimi tahminlere göre sınır bölgesindek
192	47	2.880	16.32	Reeves'in mezarının kesin yeri bile kaybedildi.
193	142	9.760	14.55	Onu arşivden geri çıkaran, uzun yıllarını mahkeme kayıtların
194	12	1.120	10.71	Burton oldu.
195	185	11.680	15.84	Burton'ın iki bin altıda yayımlanan kapsamlı biyografisi, o 
196	51	3.200	15.94	kaydı tutulmuş bir memur olarak görünür hâle geldi.
197	112	7.360	15.22	bin dokuz yüz doksan ikide Oklahoma'daki Ulusal Kovboy ve Ba
198	111	6.720	16.52	yirmi altı Mayıs iki bin on ikide Fort Smith'te, Pendergraft
199	63	4.160	15.14	Muskogee'de Arkansas Irmağı üzerindeki bir köprüye adı veril
