sira	karakter	saniye	kar_sn	metin
1	136	8.960	15.18	Üniversiteden atılmış, aç, iş arayan bir kâtip; dünyanın en 
2	142	9.280	15.30	Hardy o mektuba bakıp tek bir şey düşünüyor: bunları kimse u
3	34	2.240	15.18	Peki formülleri nereden buluyordu?
4	93	6.240	14.90	Kaveri nehrinin deltasında, tapınak kuleleri arasında sıkışm
5	149	9.920	15.02	yirminci yüzyılın başında burası bir din merkezidir; sokakla
6	94	5.920	15.88	Sarangapani Sokağı'nda, tapınağın gölgesine düşen küçük ve k
7	115	7.360	15.62	Babası bir sari dükkânında kâtiptir; sabahtan akşama başka i
8	93	6.880	13.52	Annesi Komalatammal, tapınakta ilahi okuyan, sesi güçlü, ira
9	44	4.000	11.00	Evin duasını, yemeğini, kaderini o düzenler.
10	36	2.560	14.06	Çocuğun adı Srinivasa Ramanujan'dır.
11	88	5.760	15.28	yirmi iki Aralık bin sekiz yüz seksen yedide, annesinin baba
12	63	4.640	13.58	Sessiz, içine kapanık, kafası bedenine göre büyük bir çocukt
13	87	5.920	14.70	Erken yaşlarda konuşmaz, sonra tuhaf sorular sormaya başlar:
14	30	2.400	12.50	Bulutlar bize ne kadar uzakta?
15	166	11.040	15.04	Okulda, matematik öğretmeni sıfırın herhangi bir sayıya bölü
16	87	5.760	15.10	O el, sınıfın geri kalanının hiç aklına gelmeyen soruyu sorm
17	66	4.960	13.31	Ev, gelir katmak için üniversite öğrencilerine oda kiralamak
18	127	8.320	15.26	Ramanujan on bir yaşındayken bu iki gencin bildiği bütün mat
19	173	10.240	16.89	on üç yaşında ileri trigonometri kitaplarını bitirir, kendi 
20	80	4.960	16.13	Kasabanın lisesinde matematik sınavlarını ayrılan sürenin ya
21	104	6.240	16.67	Ödül töreninde adı okunurken müdür, bu çocuğa verilen notlar
22	53	4.160	12.74	Sonra, bin dokuz yüz üç yılında, bir kitap eve girer.
23	90	6.880	13.08	Yerel kolejin kütüphanesinden ödünç alınmış, kapağı yıpranmı
24	2	0.800	2.50	S.
25	146	9.920	14.72	Carr'ın "A Synopsis of Elementary Results in Pure and Applie
26	128	8.960	14.29	Carr, Cambridge'de sınavlara öğrenci hazırlayan bir özel hoc
27	80	6.720	11.90	İçinde yaklaşık beş bin sonuç vardır: cebir, trigonometri, s
28	31	2.560	12.11	Ama ispat neredeyse hiç yoktur.
29	113	7.200	15.69	Carr'ın Özeti, matematiği bir düşünce zinciri olarak değil, 
30	101	6.720	15.03	Bir üniversitede, bir hocanın gözetiminde okunsa, bu kitap s
31	86	5.280	16.29	Kumbakonam'da, hocasız bir on altı yaşındaki çocuğun eline g
32	43	3.040	14.14	Ramanujan her satırı bir bilmece gibi aldı.
33	69	4.320	15.97	Sonuç veriliyordu; oraya nasıl gidildiğini kendisi bulmak zo
34	67	5.120	13.09	Aylarca, sonra yıllarca, o boşlukları kendi yöntemleriyle do
35	86	5.760	14.93	Kâğıt pahalıydı; taş bir levha üzerinde çalışıyor, dirseğiyl
36	28	2.080	13.46	Dirseğinin derisi sertleşti.
37	64	4.320	14.81	Yalnızca ulaştığı sonuçları, mürekkeple, defterlere geçiriyo
38	112	7.520	14.89	İşte matematik tarihinin en tuhaf alışkanlığı böyle doğdu: R
39	45	2.880	15.62	Kendisine öğretilen matematik böyleydi çünkü.
40	111	6.240	17.79	bin dokuz yüz dörtte kasaba lisesini derece ile bitirdi ve K
41	55	4.160	13.22	Ailesi için bu, dükkân kâtipliğinden çıkışın kapısıydı.
42	94	6.880	13.66	Kimse şunu görmedi: Onu matematikçi yapan kitap, aynı zamand
43	72	4.960	14.52	Kolejde tarih dersi vardı, fizyoloji vardı, İngilizce kompoz
44	37	2.400	15.42	Ramanujan bunların hiçbirine gelmedi.
45	61	4.800	12.71	Derste, sıranın altında kendi defterine sonsuz seriler yazdı
46	61	4.000	15.25	Sınav kâğıtlarına matematik dışında hemen hiçbir şey yazmadı
47	112	7.200	15.56	Fizyoloji dersinden kalması, İngilizce kompozisyondan kalmas
48	35	2.560	13.67	Burs gidince aile katkısı da gitti.
49	32	2.400	13.33	bin dokuz yüz beşte evden kaçtı.
50	72	4.640	15.52	Kuzeye, Visakhapatnam'a doğru bir tren yolculuğu, birkaç haf
51	27	2.080	12.98	Annesi gazeteye ilan verdi.
52	11	0.960	11.46	Geri geldi.
53	92	6.240	14.74	Madras'ta Paçayappa Koleji'ne yazıldı; hastalandı, dersleri 
54	115	7.840	14.67	bin dokuz yüz altı Aralığında ve ertesi yıl yeniden, ara der
55	17	1.440	11.81	Diploması olmadı.
56	88	5.600	15.71	Hindistan'ın sömürge bürokrasisinde diplomasız bir gencin gi
57	52	3.680	14.13	Sonraki beş yıl, bu hikâyenin en karanlık bölümüdür.
58	45	3.680	12.23	yirmi yaşında, işsiz, unvansız, ailesine yük.
59	183	10.880	16.82	Zengin ailelerin çocuklarına birkaç rupi karşılığında matema
60	14	1.280	10.94	Dersler bitti.
61	36	2.560	14.06	Arkadaşlarının evlerinde yemek yedi.
62	19	1.600	11.88	Bazı günler yemedi.
63	110	7.520	14.63	Bütün bu zaman boyunca üç kalın defteri doldurdu: sayfalarca
64	79	5.920	13.34	on dört Temmuz bin dokuz yüz dokuzda, annesinin ayarladığı e
65	121	8.000	15.12	Gelin, komşu kasabadan Janaki adında on yaşında bir kızdı; d
